,acc_phone_x,acc_phone_y,acc_phone_z,labelwalking,labelstanding,labelbiking,labelsitting,labelrunning,labelontable,mag_phone_x,mag_phone_y,mag_phone_z,press_phone_pressure,pedom_phone_steps,pedom_phone_distance
2018-06-07 17:01:56.272,-0.662188720704,6.36104736328,-0.770166015624,1,0,0,0,0,0,31.3441213989,20.9103286743,5.33901367188,101.4794,3165.0,2450.359
2018-06-07 17:01:56.522,5.33410644531,11.845916748,2.44486083984,1,0,0,0,0,0,30.2137760925,21.5395211792,6.61162109375,101.4794,3165.0,2450.359
2018-06-07 17:01:56.772,1.78660888672,8.82422485351,-1.52018432617,1,0,0,0,0,0,24.1488061523,28.0685159302,-4.21981201172,101.4794,3165.0,2450.359
2018-06-07 17:01:57.022,8.17270507813,11.0758300781,-0.353491210937,1,0,0,0,0,0,21.5017788696,29.7693585205,-4.41461181641,101.4794,3165.0,2450.359
2018-06-07 17:01:57.272,0.119250488282,8.26041870117,-0.562438964844,1,0,0,0,0,0,30.1034522247,21.3245663452,4.31134521484,101.4794,3165.0,2450.359
2018-06-07 17:01:57.522,5.09732759916,11.3671581562,2.43851294885,1,0,0,0,0,0,29.4326367012,21.1714914762,7.43183077299,101.4794,3165.0,2450.359
2018-06-07 17:01:57.772,1.8176574707,8.03790893555,-1.41982421875,1,0,0,0,0,0,23.7313730621,28.0869204712,-0.79587890625,101.47964,3165.0,2450.359
2018-06-07 17:01:58.022,7.72647705078,10.2619445801,0.152014160156,1,0,0,0,0,0,20.035489502,30.5567971802,-3.09704833984,101.4806,3165.0,2450.359
2018-06-07 17:01:58.272,0.908190917968,9.71327514649,-0.859857177735,1,0,0,0,0,0,29.2818026733,22.265039978,4.4294921875,101.4806,3165.0,2450.359
2018-06-07 17:01:58.522,5.37106933594,11.7501647949,2.56213989258,1,0,0,0,0,0,29.1091075134,21.7679092407,8.30599121093,101.4806,3167.24,2452.00204
2018-06-07 17:01:58.772,0.74234008789,7.36158447266,-1.92903442383,1,0,0,0,0,0,24.6373123932,27.2591586304,-3.74363037109,101.4806,3169.0,2453.293
2018-06-07 17:01:59.022,7.3872253418,9.23252563477,0.426873779297,1,0,0,0,0,0,18.842178421,31.1395083618,-6.85614501953,101.4806,3169.0,2453.293
2018-06-07 17:01:59.272,2.09636230469,11.3451843262,-0.919641113282,1,0,0,0,0,0,27.8793157959,24.8089505005,0.239587402344,101.4806,3169.0,2453.293
2018-06-07 17:01:59.522,5.31206054687,10.8474182129,2.39768676758,1,0,0,0,0,0,29.725869751,22.2494805908,7.49316162109,101.4806,3169.0,2453.293
2018-06-07 17:01:59.772,0.290040236253,7.62816795936,-1.81453998272,1,0,0,0,0,0,25.1497160105,27.7951953594,-2.7901188777,101.480657692,3169.0,2453.293
2018-06-07 17:02:00.022,7.23775024415,8.83320922852,0.330682373047,1,0,0,0,0,0,19.7426863098,31.7366653442,-7.70713623047,101.4807,3169.0,2453.293
2018-06-07 17:02:00.272,2.32221069336,11.7610778809,-0.512945556641,1,0,0,0,0,0,29.0189260864,24.9817233276,-0.713239746094,101.4807,3169.0,2453.293
2018-06-07 17:02:00.522,4.98515014648,10.7339538574,2.98209228516,1,0,0,0,0,0,31.1263865662,22.5134866333,7.16438232422,101.4807,3169.0,2453.293
2018-06-07 17:02:00.772,0.0985046386718,7.74785156249,-2.3759765625,1,0,0,0,0,0,26.6840683746,27.7827975464,-4.51695556641,101.481384,3169.0,2453.293
2018-06-07 17:02:01.022,6.50598754883,9.10088500977,-0.446032714844,1,0,0,0,0,0,20.1421211243,32.9020321655,-7.66586425781,101.4816,3171.16,2454.65956
2018-06-07 17:02:01.272,3.1241027832,11.9486633301,-0.11185913086,1,0,0,0,0,0,29.0864653015,26.9513757324,0.155817871094,101.4816,3175.0,2457.089
2018-06-07 17:02:01.522,5.39262084961,8.55444335937,2.15844116211,1,0,0,0,0,0,33.0756619263,22.1797994995,9.10600341796,101.4816,3175.0,2457.089
2018-06-07 17:02:01.772,-0.101660156249,9.96355590821,-1.55697021484,1,0,0,0,0,0,29.9865596008,27.1760229492,-1.88241210938,101.482176,3175.0,2457.089
2018-06-07 17:02:02.022,6.13886108399,8.68941650391,-0.554321289063,1,0,0,0,0,0,22.1340870667,33.652149353,-5.60992431641,101.4822,3175.0,2457.089
2018-06-07 17:02:02.272,3.850977971,11.8971252441,-0.0541041447564,1,0,0,0,0,0,29.1494660744,27.9416606609,0.155306302584,101.4822,3175.0,2457.089
2018-06-07 17:02:02.522,5.36810913086,8.89663696289,1.54154052734,1,0,0,0,0,0,34.0440052795,21.4014331055,9.47733398436,101.482376,3175.0,2457.089
2018-06-07 17:02:02.772,0.119818115235,9.85545043945,-0.953143310546,1,0,0,0,0,0,31.6140689087,25.5028338623,0.549509277343,101.4833,3175.0,2457.089
2018-06-07 17:02:03.022,4.67111816406,7.80767211914,-0.831591796875,1,0,0,0,0,0,24.7498384094,31.7357470703,-2.80280517578,101.4833,3175.0,2457.089
2018-06-07 17:02:03.272,5.56752929687,13.631439209,0.201708984374,1,0,0,0,0,0,30.1977313232,25.7417080689,0.171303710938,101.4833,3175.0,2457.089
2018-06-07 17:02:03.522,3.27852172852,5.411328125,2.01799926758,1,0,0,0,0,0,34.6684298706,17.93724823,7.77970214843,101.4833,3175.32,2457.31044
2018-06-07 17:02:03.772,2.26879882813,11.8185424805,-1.04805908203,1,0,0,0,0,0,31.9011883545,21.4427346802,1.23039306641,101.4833,3179.0,2459.857
2018-06-07 17:02:04.022,4.23349609375,7.75792236328,-0.926544189453,1,0,0,0,0,0,25.6726535034,27.8994799805,-5.98508300781,101.4833,3179.0,2459.857
2018-06-07 17:02:04.272,6.02681884765,14.3526489258,0.402740478517,1,0,0,0,0,0,27.0313092804,25.359677124,-5.14386230469,101.4833,3179.0,2459.857
2018-06-07 17:02:04.522,1.17433988131,4.0547649677,1.765430157,1,0,0,0,0,0,32.5541877013,17.4011635414,2.34355985201,101.482115385,3179.0,2459.857
2018-06-07 17:02:04.772,3.80474853516,12.861932373,-1.31784667969,1,0,0,0,0,0,29.971187439,19.8358822632,-2.74089111328,101.4811,3179.0,2459.857
2018-06-07 17:02:05.022,4.40045776367,7.97952270508,-0.592541503907,1,0,0,0,0,0,23.1413552094,25.933039856,-9.34774169922,101.4811,3179.0,2459.857
2018-06-07 17:02:05.272,6.38228759766,14.2106628418,0.534838867186,1,0,0,0,0,0,23.4980488587,25.3502514648,-7.08322509765,101.4811,3179.0,2459.857
2018-06-07 17:02:05.522,-0.516925048828,3.61240234375,-0.525006103515,1,0,0,0,0,0,29.9425874329,18.9249432373,0.937922363282,101.479656,3179.0,2459.857
2018-06-07 17:02:05.772,5.59383544922,13.1049072266,0.846966552733,1,0,0,0,0,0,27.7056027222,21.1420483398,-1.38563476563,101.4792,3179.0,2459.857
2018-06-07 17:02:06.022,3.40057373047,8.07713623047,-0.251330566406,1,0,0,0,0,0,21.1967642975,26.2193237305,-8.55136962891,101.4792,3179.0,2459.857
2018-06-07 17:02:06.272,7.1733947754,14.1468566895,0.342846679687,1,0,0,0,0,0,21.1057248688,26.4400823975,-7.00290039062,101.4792,3184.52,2464.85352
2018-06-07 17:02:06.522,-0.604797363281,4.10537719727,-1.42260131836,1,0,0,0,0,0,28.7780192566,20.0497808838,0.024060058594,101.4792,3185.0,2465.288
2018-06-07 17:02:06.772,5.13618469239,12.7086287278,1.9745694674,1,0,0,0,0,0,26.9951726473,21.9568217351,-1.16696401743,101.4792,3185.0,2465.288
2018-06-07 17:02:07.022,3.48409423828,8.1490234375,-0.74658203125,1,0,0,0,0,0,20.0685931397,26.6932730102,-10.3355761719,101.4792,3185.0,2465.288
2018-06-07 17:02:07.272,7.24002075196,12.7184936523,-0.136804199219,1,0,0,0,0,0,18.6335458374,28.0030279541,-9.38158203126,101.479376,3185.0,2465.288
2018-06-07 17:02:07.522,-0.444219970704,5.82088012696,-1.18707275391,1,0,0,0,0,0,27.4333042908,21.5216537476,-2.00232910156,101.4803,3185.0,2465.288
2018-06-07 17:02:07.772,5.36958007812,12.387689209,2.42312011719,1,0,0,0,0,0,26.290335083,22.3352389526,-1.80842285156,101.4803,3185.0,2465.288
2018-06-07 17:02:08.022,2.8166809082,8.23374633789,-1.15772094727,1,0,0,0,0,0,18.6745037079,27.2111047363,-12.0215112305,101.4803,3185.0,2465.288
2018-06-07 17:02:08.272,7.36859741211,11.7270874023,-0.429528808594,1,0,0,0,0,0,16.0951177215,28.5022714233,-13.2225756836,101.480556,3185.0,2465.288
2018-06-07 17:02:08.522,-0.0495483398434,7.40700073242,-0.748358154297,1,0,0,0,0,0,25.0874932861,24.1287957764,-5.57328369141,101.4811,3185.0,2465.288
2018-06-07 17:02:08.772,4.89136962891,12.2154663086,2.36422729492,1,0,0,0,0,0,25.4040526581,24.7695883179,-5.38427734375,101.4811,3188.04,2467.5604
2018-06-07 17:02:09.022,2.37045288086,7.60165287898,-1.63889371432,1,0,0,0,0,0,17.8615500377,28.8920872028,-16.1980802096,101.4811,3189.0,2468.278
2018-06-07 17:02:09.272,8.05974731445,11.3781066895,0.0910217285146,1,0,0,0,0,0,13.3454853821,30.6263220215,-19.4698461914,101.481436,3189.0,2468.278
2018-06-07 17:02:09.522,-0.0644897460935,7.9517578125,-0.780853271484,1,0,0,0,0,0,25.4476626587,29.3362863159,-11.4692749023,101.4817,3189.0,2468.278
2018-06-07 17:02:09.772,5.36004028321,12.4015563965,2.56555175781,1,0,0,0,0,0,29.5993055725,29.9362646484,-9.02912597656,101.4817,3189.0,2468.278
2018-06-07 17:02:10.022,1.73514404297,7.38538818359,-2.05726318359,1,0,0,0,0,0,21.7901855469,34.589960022,-19.5380688476,101.4817,3189.0,2468.278
2018-06-07 17:02:10.272,7.67439575196,9.87056884765,0.353936767578,1,0,0,0,0,0,19.638068161,37.8967630005,-20.0475292969,101.481916,3189.0,2468.278
2018-06-07 17:02:10.522,1.07659301758,10.2305175781,-1.04351806641,1,0,0,0,0,0,36.4764051819,30.5299002075,-5.87276611328,101.482,3189.0,2468.278
2018-06-07 17:02:10.772,5.1583984375,11.5090148926,2.39427490234,1,0,0,0,0,0,39.0259542847,25.989593811,2.80654052734,101.482,3189.0,2468.278
2018-06-07 17:02:11.022,0.656329345703,7.49837036133,-1.90980224609,1,0,0,0,0,0,31.1132493591,29.8964465332,-10.1124047852,101.482,3189.0,2468.278
2018-06-07 17:02:11.272,7.67796020508,9.11171264648,0.397662353515,1,0,0,0,0,0,25.6073770905,31.8161749268,-12.8634130859,101.48292,3192.36,2471.12784
2018-06-07 17:02:11.522,1.60182072566,11.1850855901,-0.812107966496,1,0,0,0,0,0,32.8894301194,22.0767892691,-5.52832735502,101.483,3195.0,2473.367
2018-06-07 17:02:11.772,5.4203125,10.5926147461,2.87327880859,1,0,0,0,0,0,33.7051876068,18.6907684326,0.742499999999,101.483,3195.0,2473.367
2018-06-07 17:02:12.022,0.0448181152345,8.34526367187,-2.46177368164,1,0,0,0,0,0,26.3280242157,24.2004730225,-10.6826098633,101.48306,3195.0,2473.367
2018-06-07 17:02:12.272,7.5528137207,8.92092285156,-0.305230712891,1,0,0,0,0,0,20.3735790253,27.5762158203,-14.5249926758,101.4835,3195.0,2473.367
2018-06-07 17:02:12.522,2.38204956055,11.5078857422,-0.382482910156,1,0,0,0,0,0,26.207431488,23.3595779419,-9.97936279298,101.4835,3195.0,2473.367
2018-06-07 17:02:12.772,5.2361694336,9.46417236328,2.74834594727,1,0,0,0,0,0,30.2105467224,20.4108499146,-1.86332763672,101.4835,3195.0,2473.367
2018-06-07 17:02:13.022,0.261505126953,9.22164916993,-2.14099731445,1,0,0,0,0,0,24.2116015625,24.3576605225,-11.8283105469,101.483532,3195.0,2473.367
2018-06-07 17:02:13.272,6.4888671875,8.82255859375,-0.649639892578,1,0,0,0,0,0,18.3245115662,28.3497363281,-13.7880859375,101.4836,3195.0,2473.367
2018-06-07 17:02:13.522,2.76112670898,12.3989257812,0.0501464843747,1,0,0,0,0,0,24.514233551,25.0654260254,-8.73943847657,101.4836,3195.0,2473.367
2018-06-07 17:02:13.772,5.23867680476,8.70340787447,1.89410283015,1,0,0,0,0,0,30.2120183798,20.9509030856,-0.821744478666,101.4836,3196.53846154,2474.57776923
2018-06-07 17:02:14.022,-0.306237792968,9.81475219727,-1.38665161133,1,0,0,0,0,0,25.0370762634,23.9406973267,-11.5560083008,101.4836,3199.0,2476.515
2018-06-07 17:02:14.272,5.90614624024,8.42597045898,-0.756256103516,1,0,0,0,0,0,19.1411091614,27.551940918,-14.8838476563,101.4836,3199.0,2476.515
2018-06-07 17:02:14.522,3.98623657226,12.4183959961,0.469470214845,1,0,0,0,0,0,23.5352508545,25.2837557983,-11.786953125,101.4836,3199.0,2476.515
2018-06-07 17:02:14.772,5.19361572266,8.44003295899,1.83481445312,1,0,0,0,0,0,29.9758571625,20.5025726318,-2.93413085937,101.4836,3199.0,2476.515
2018-06-07 17:02:15.022,0.0408386230459,9.9396850586,-0.840753173828,1,0,0,0,0,0,25.8426480102,22.5685513306,-9.67990478516,101.48432,3199.0,2476.515
2018-06-07 17:02:15.272,4.91541137695,7.93654174805,-0.70947265625,1,0,0,0,0,0,18.8591123199,26.3568692017,-15.6804663086,101.4846,3199.0,2476.515
2018-06-07 17:02:15.522,4.30240478516,13.9887634277,-0.0677246093743,1,0,0,0,0,0,20.778111496,26.0604983521,-13.5728613281,101.4846,3199.0,2476.515
2018-06-07 17:02:15.772,2.6638305664,4.89494628906,1.69227905274,1,0,0,0,0,0,27.5037052917,22.5260162353,-5.12356201172,101.4846,3199.0,2476.515
2018-06-07 17:02:16.022,2.72367624136,12.1174386831,-0.831709641676,1,0,0,0,0,0,25.781135339,23.2444443336,-8.40799184946,101.485396154,3199.0,2476.515
2018-06-07 17:02:16.272,4.47980957031,7.74193115234,-0.764465332031,1,0,0,0,0,0,17.9226961517,27.4739486694,-16.1200463867,101.4855,3200.2,2477.5704
2018-06-07 17:02:16.522,5.56655883789,14.2606628418,0.0549255371098,1,0,0,0,0,0,18.9489118958,27.352270813,-14.3756591797,101.4855,3205.0,2481.792
2018-06-07 17:02:16.772,-0.267431640625,3.72263183594,-0.281652832032,1,0,0,0,0,0,27.8859156799,22.7476644897,-5.34157958985,101.4855,3205.0,2481.792
2018-06-07 17:02:17.022,5.61098022461,12.8306091309,1.04183959961,1,0,0,0,0,0,27.3211325836,24.0021240234,-5.0580859375,101.4855,3205.0,2481.792
2018-06-07 17:02:17.272,3.32030029297,8.18758544922,-0.665032958984,1,0,0,0,0,0,19.5577880096,27.9120812988,-14.0298608398,101.4855,3205.0,2481.792
2018-06-07 17:02:17.522,7.62856445313,12.2166809082,-0.732122802735,1,0,0,0,0,0,18.679467926,28.6318408203,-12.2140161133,101.4855,3205.0,2481.792
2018-06-07 17:02:17.772,-0.10313720703,6.74523315429,-0.524810791016,1,0,0,0,0,0,28.8581195068,22.8709805298,-2.73525390625,101.485024,3205.0,2481.792
2018-06-07 17:02:18.022,5.6063659668,12.302154541,2.61210327148,1,0,0,0,0,0,28.7233113861,23.6646633911,-0.567644042967,101.4838,3205.0,2481.792
2018-06-07 17:02:18.272,1.76425170899,7.67545166016,-1.44926757812,1,0,0,0,0,0,22.5245798492,28.2035897827,-10.9024926758,101.4838,3205.0,2481.792
2018-06-07 17:02:18.522,7.56017244779,10.0963475154,-0.0331291785615,1,0,0,0,0,0,19.2155567316,30.4584626418,-13.1957045335,101.4838,3205.0,2481.792
2018-06-07 17:02:18.772,1.21516113281,9.61048583985,-1.08099365234,1,0,0,0,0,0,29.9873368073,24.5807321167,-4.29228271485,101.483176,3205.0,2481.792
2018-06-07 17:02:19.022,5.28306884766,11.4219848633,2.69887084961,1,0,0,0,0,0,31.6861969757,23.563175354,0.818293457031,101.4826,3209.0,2484.316
2018-06-07 17:02:19.272,0.564178466797,7.9578918457,-2.02799072266,1,0,0,0,0,0,25.2153626251,28.9101766968,-11.9302050781,101.4826,3209.0,2484.316
2018-06-07 17:02:19.522,7.71613769531,9.02822875977,0.368835449218,1,0,0,0,0,0,20.3111794281,32.1737557983,-14.8487866211,101.4826,3209.0,2484.316
2018-06-07 17:02:19.772,2.51712036133,11.3265197754,-0.924487304688,1,0,0,0,0,0,29.2693717957,27.4525042725,-5.68672607422,101.481716,3209.0,2484.316
2018-06-07 17:02:20.022,4.9626159668,9.38833007813,2.81998901368,1,0,0,0,0,0,32.2947087097,24.5003460693,3.08976074219,101.4813,3209.0,2484.316
2018-06-07 17:02:20.272,-0.16171875,9.69298095703,-2.32033691406,1,0,0,0,0,0,27.0893334961,28.2587240601,-10.7484912109,101.4813,3209.0,2484.316
2018-06-07 17:02:20.522,6.84684448242,8.75701904297,-0.604626464844,1,0,0,0,0,0,20.5142316437,31.1584460449,-14.3264111328,101.4813,3209.0,2484.316
2018-06-07 17:02:20.772,3.6474785438,11.4556180514,0.0550607534554,1,0,0,0,0,0,27.098162431,27.1974428617,-8.46224506085,101.4813,3209.0,2484.316
2018-06-07 17:02:21.022,5.36664428711,8.746875,1.9517211914,1,0,0,0,0,0,32.4880039215,22.7669348145,0.593930664062,101.4813,3209.0,2484.316
2018-06-07 17:02:21.272,-0.518505859375,10.1564941406,-1.32162475586,1,0,0,0,0,0,27.0197465515,26.5463018799,-10.2355737305,101.4813,3209.0,2484.316
2018-06-07 17:02:21.522,6.20942382813,8.37656860351,-0.636779785156,1,0,0,0,0,0,20.2971854401,30.377361145,-13.5825756836,101.48142,3213.0,2487.6576
2018-06-07 17:02:21.772,3.53330688476,12.8512329102,0.408007812503,1,0,0,0,0,0,25.2593837738,27.7280474854,-8.74628173827,101.4828,3214.0,2488.493
2018-06-07 17:02:22.022,5.57963256836,7.97645263672,1.49237060547,1,0,0,0,0,0,31.231783905,22.6913247681,-1.25191162109,101.4828,3214.0,2488.493
2018-06-07 17:02:22.272,0.155761718751,10.137322998,-0.579956054687,1,0,0,0,0,0,27.7590324402,24.5025378418,-8.18125,101.4828,3214.0,2488.493
2018-06-07 17:02:22.522,4.90863647461,7.89196166992,-0.724395751953,1,0,0,0,0,0,21.0411280823,28.6748876953,-14.3396289062,101.483024,3214.0,2488.493
2018-06-07 17:02:22.772,5.33890991211,14.047076416,0.249963378905,1,0,0,0,0,0,23.026989212,27.81287323,-12.3989624023,101.4836,3214.0,2488.493
2018-06-07 17:02:23.022,1.17954547588,4.65326749361,1.82879521297,1,0,0,0,0,0,30.8115011362,21.6743639433,-2.68322753906,101.4836,3214.0,2488.493
2018-06-07 17:02:23.272,4.33947753906,12.3497436523,-1.20981445312,1,0,0,0,0,0,28.0212145996,23.9454492187,-6.34457519531,101.4836,3214.0,2488.493
2018-06-07 17:02:23.522,3.62123413086,8.15864868164,-0.731610107422,1,0,0,0,0,0,21.0184644317,27.7692044067,-14.9274487305,101.4836,3214.0,2488.493
2018-06-07 17:02:23.772,6.50559082031,12.572277832,-0.339453125,1,0,0,0,0,0,20.4236521149,27.9872515869,-13.7845703125,101.4836,3214.0,2488.493
2018-06-07 17:02:24.022,1.15892333984,5.88399047852,-1.13026733398,1,0,0,0,0,0,29.3192926025,21.3410592651,-6.73252441406,101.4836,3217.0,2490.5174
2018-06-07 17:02:24.272,5.52269897461,11.8298706055,3.15269775391,1,0,0,0,0,0,27.7599237823,23.348760376,-6.13736572266,101.4836,3219.0,2491.867
2018-06-07 17:02:24.522,1.08751831055,8.82656860352,-2.14017333984,1,0,0,0,0,0,20.8624124146,26.714185791,-14.3429296875,101.484348,3219.0,2491.867
2018-06-07 17:02:24.772,6.57849121094,9.40869750977,0.0381347656245,1,0,0,0,0,0,16.9587630463,27.5258197021,-17.4656762695,101.4847,3219.0,2491.867
2018-06-07 17:02:25.022,2.54294433593,11.1944213867,-0.351300048828,1,0,0,0,0,0,24.5487090302,24.2878448486,-11.4410009766,101.4847,3219.0,2491.867
2018-06-07 17:02:25.272,4.74750225361,9.71902700571,2.87412203275,1,0,0,0,0,0,26.2294662182,23.7020577651,-7.77883441632,101.4847,3219.0,2491.867
2018-06-07 17:02:25.522,0.927990722656,9.3408203125,-2.44002685547,1,0,0,0,0,0,21.0108218384,24.8029760742,-15.7433642578,101.485228,3219.0,2491.867
2018-06-07 17:02:25.772,4.2717956543,8.73477172852,-1.03298339844,1,0,0,0,0,0,17.4698968506,26.5179360962,-17.8678491211,101.4853,3219.0,2491.867
2018-06-07 17:02:26.022,4.62369384766,12.5419311523,0.337255859376,1,0,0,0,0,0,19.793802948,26.1055645752,-15.032265625,101.4853,3219.0,2491.867
2018-06-07 17:02:26.272,0.749731445313,5.6874206543,-0.724914550782,1,0,0,0,0,0,28.4732479858,20.4795498657,-7.41074951172,101.4853,3219.0,2491.867
2018-06-07 17:02:26.522,7.28634643555,10.9094116211,1.52051391602,1,0,0,0,0,0,26.6947416687,21.5269552612,-9.53887695313,101.4853,3221.0,2493.9954
2018-06-07 17:02:26.772,2.21994628906,9.05100708008,-0.800738525391,1,0,0,0,0,0,22.9415982056,25.1547781372,-12.8085351563,101.4853,3224.0,2497.188
2018-06-07 17:02:27.022,4.96579589844,9.43815307617,-1.60216674805,1,0,0,0,0,0,20.7854457855,27.0184127808,-11.2231933594,101.4853,3224.0,2497.188
2018-06-07 17:02:27.272,3.30407714844,11.3447143555,0.303283691406,1,0,0,0,0,0,24.911483078,24.2004437256,-6.69336669922,101.485276,3224.0,2497.188
2018-06-07 17:02:27.522,5.00244140625,8.68788499099,0.974790132962,1,0,0,0,0,0,30.4014984278,20.2537519015,-1.12056556115,101.4852,3224.0,2497.188
2018-06-07 17:02:27.772,1.3265625,10.0309631348,-0.594787597655,1,0,0,0,0,0,27.8826847839,23.6377862549,-7.2999609375,101.4852,3224.0,2497.188
2018-06-07 17:02:28.022,3.35299682617,7.83516235352,-0.455889892579,1,0,0,0,0,0,22.6691109467,28.55974823,-8.78571533203,101.4852,3224.0,2497.188
2018-06-07 17:02:28.272,6.14032592773,13.6952514648,0.260858154296,1,0,0,0,0,0,23.9718344879,27.3939978027,-9.13020507812,101.484816,3224.0,2497.188
2018-06-07 17:02:28.522,-0.928753662111,4.35314331055,-0.299127197266,1,0,0,0,0,0,30.7186925506,22.019597168,-1.7328515625,101.4844,3224.0,2497.188
2018-06-07 17:02:28.772,6.02806396484,12.4921142578,1.52863769531,1,0,0,0,0,0,29.8124810791,22.0955810547,-1.93345947266,101.4844,3224.0,2497.188
2018-06-07 17:02:29.022,2.55625610352,8.3332824707,-1.00219116211,1,0,0,0,0,0,23.3813459778,26.2570016479,-11.4952661133,101.4844,3225.0,2497.9902
2018-06-07 17:02:29.272,7.81342163086,10.2868103027,-0.354748535156,1,0,0,0,0,0,20.2225749207,28.2092352295,-11.8392480469,101.483504,3229.0,2501.199
2018-06-07 17:02:29.522,1.20526733398,9.16028442382,-0.628564453126,1,0,0,0,0,0,29.4652472687,21.4116638184,-4.23707275391,101.483,3229.0,2501.199
2018-06-07 17:02:29.772,5.04912109375,11.9222473145,2.51741333008,1,0,0,0,0,0,30.4800732422,20.643788147,0.507941894531,101.483,3229.0,2501.199
2018-06-07 17:02:30.022,1.40899071327,7.48472947341,-1.45069415753,1,0,0,0,0,0,24.6116123199,25.6715287429,-11.1225961538,101.483,3229.0,2501.199
2018-06-07 17:02:30.272,7.95256958008,9.89776611328,0.344396972656,1,0,0,0,0,0,21.2659624481,28.8618530273,-11.6065795898,101.482648,3229.0,2501.199
2018-06-07 17:02:30.522,1.22885131836,10.2889709473,-0.876849365235,1,0,0,0,0,0,30.3507897949,21.6090386963,-3.97711425781,101.4826,3229.0,2501.199
2018-06-07 17:02:30.772,4.6546081543,10.7219848633,3.02485961914,1,0,0,0,0,0,31.8077430725,19.6240484619,2.62546875,101.4826,3229.0,2501.199
2018-06-07 17:02:31.022,1.14969482422,8.24003295899,-2.19512329102,1,0,0,0,0,0,26.9696095276,25.0876782227,-7.14905029297,101.4826,3229.0,2501.199
2018-06-07 17:02:31.272,7.419921875,9.45427246094,0.680297851561,1,0,0,0,0,0,21.7494833374,28.5331433105,-11.4062084961,101.4826,3229.0,2501.199
2018-06-07 17:02:31.522,2.81466064453,11.2872192383,-1.24078979492,1,0,0,0,0,0,30.3399934387,21.8795352173,-3.42766601563,101.4826,3229.0,2501.199
2018-06-07 17:02:31.772,4.80971069336,9.65583496093,2.50811157227,1,0,0,0,0,0,32.7669995117,17.932467041,5.39149414063,101.4826,3233.0,2504.333
