,acc_phone_x,acc_phone_y,acc_phone_z,labelwalking,labelstanding,labelbiking,labelsitting,labelrunning,labelontable,mag_phone_x,mag_phone_y,mag_phone_z,press_phone_pressure,pedom_phone_steps,pedom_phone_distance
2018-06-07 16:34:39.022,4.1116760253900795,7.7399291992187997,-2.602252197266,1,0,0,0,0,0,29.599054184,27.5354327393,-21.9868530273,101.4955,1792.0,1357.212
2018-06-07 16:34:39.272,8.2932692307715392,6.6383185753453846,-0.73805588942341926,1,0,0,0,0,0,22.151408709,28.9058218736,-28.470912053,101.4955,1792.0,1357.212
2018-06-07 16:34:39.522,7.4785949707007999,10.817205810548799,-0.62362060546859999,1,0,0,0,0,0,28.5549601746,28.9640957642,-20.2670117187,101.4955,1796.4,1361.29432
2018-06-07 16:34:39.772,7.88718872070356,5.7761047363328002,2.2753479003904,1,0,0,0,0,0,36.2618171692,25.6938119507,-10.5977148437,101.4955,1797.0,1361.851
2018-06-07 16:34:40.022,3.5635131835932765,9.5221801757800009,-1.7078308105465601,1,0,0,0,0,0,31.4528063965,27.0403372192,-18.9823388672,101.49562,1797.0,1361.851
2018-06-07 16:34:40.272,7.0161193847660002,5.7953063964848006,-0.68328247070284009,1,0,0,0,0,0,23.0756884766,28.9146221924,-27.5570800781,101.4958,1797.0,1361.851
2018-06-07 16:34:40.522,9.5851318359420006,11.3004394531296,0.44574584960831998,1,0,0,0,0,0,23.3664547729,31.0122332764,-23.7037329102,101.4958,1797.0,1361.851
2018-06-07 16:34:40.772,0.92380371093708002,3.8454589843739995,-1.33203125000032,1,0,0,0,0,0,34.6229582214,28.7530755615,-9.67391845703,101.4958,1797.0,1361.851
2018-06-07 16:34:41.022,10.09324951172262,9.8977172851492004,2.2406127929629607,1,0,0,0,0,0,32.5494215393,29.1249884033,-15.6169604492,101.496976,1797.0,1361.851
2018-06-07 16:34:41.272,5.9290893554688004,7.0676208496059996,-0.64440307617248005,1,0,0,0,0,0,23.9291297913,31.6503601074,-24.9660742188,101.4979,1797.0,1361.851
2018-06-07 16:34:41.522,10.534380399263849,9.7065324049738457,-0.88222210223934616,1,0,0,0,0,0,20.0793287571,32.8684548598,-26.742971567,101.4979,1797.0,1361.851
2018-06-07 16:34:41.772,2.4233459472655197,5.8073791503887993,-1.2224548339856001,1,0,0,0,0,0,34.8913392639,29.5900323486,-11.6316430664,101.4979,1797.0,1361.851
2018-06-07 16:34:42.022,9.4919128417982002,9.7787841796893602,2.8514160156220396,1,0,0,0,0,0,35.6921897888,27.6172143555,-14.315246582,101.497976,1800.4,1364.66892
2018-06-07 16:34:42.272,3.9907592773431602,6.8280456543015999,-2.1712219238289601,1,0,0,0,0,0,27.0625823975,29.6975378418,-26.2588916016,101.498,1802.0,1365.995
2018-06-07 16:34:42.522,11.9551940917972,7.6378662109416009,-0.43579711914148006,1,0,0,0,0,0,21.0096643829,31.9325610352,-28.648659668,101.498,1802.0,1365.995
2018-06-07 16:34:42.772,3.1872314453115598,8.3426635742159991,-0.95072631835859989,1,0,0,0,0,0,35.1799312592,29.4351379395,-12.8414501953,101.498,1802.0,1365.995
2018-06-07 16:34:43.022,8.7045166015602788,9.1298706054652001,2.9113098144568799,1,0,0,0,0,0,37.168048706,27.9893930054,-11.0248388672,101.498,1802.0,1365.995
2018-06-07 16:34:43.272,5.0076232910145597,6.3224060058584,-1.7450866699221799,1,0,0,0,0,0,29.4785931396,31.5379040527,-21.4821728516,101.498,1802.0,1365.995
2018-06-07 16:34:43.522,8.9898132324283999,6.6768127441399994,0.16966552734351495,1,0,0,0,0,0,20.9260667419,32.6748776245,-28.5979785156,101.498,1802.0,1365.995
2018-06-07 16:34:43.772,6.1639831542988013,10.573693847659198,-1.115283203125284,1,0,0,0,0,0,30.6665966797,31.3150033569,-18.1025097656,101.497868,1802.0,1365.995
2018-06-07 16:34:44.022,7.412443894603884,5.6980954683749241,1.6264871450581539,1,0,0,0,0,0,37.6760655917,26.229689378,-11.5971045861,101.4969,1802.0,1365.995
2018-06-07 16:34:44.272,3.1564331054686079,10.4062866210948,-1.9264953613268199,1,0,0,0,0,0,30.7096009064,27.8606634521,-22.9863964844,101.4969,1802.0,1365.995
2018-06-07 16:34:44.522,8.9707153320368,6.0147888183592002,-0.47937622070304398,1,0,0,0,0,0,22.4111166382,29.5517462158,-29.7351464844,101.4969,1804.4,1367.53484
2018-06-07 16:34:44.772,7.5404602050820406,11.148571777349801,-0.28200073242216006,1,0,0,0,0,0,29.0580528259,29.8397088623,-21.4965795898,101.496292,1807.0,1369.203
2018-06-07 16:34:45.022,7.8969421386723209,5.6432861328089601,2.0065002441407596,1,0,0,0,0,0,37.5299598694,26.5185015869,-10.6234472656,101.495,1807.0,1369.203
2018-06-07 16:34:45.272,3.2457702636727195,9.8368835449232002,-1.6937316894550998,1,0,0,0,0,0,32.2376972961,28.6725979614,-19.1499584961,101.495,1807.0,1369.203
2018-06-07 16:34:45.522,7.3139587402339998,5.3010498046871994,-0.24760742187394399,1,0,0,0,0,0,22.6061018371,31.0676965332,-28.3181323242,101.495,1807.0,1369.203
2018-06-07 16:34:45.772,9.4676269531256008,12.287365722648799,-0.089221191407560033,1,0,0,0,0,0,24.2322964478,31.9266415405,-24.5741552734,101.494952,1807.0,1369.203
2018-06-07 16:34:46.022,1.7420959472656798,3.8734619140597197,0.82222290039348001,1,0,0,0,0,0,36.2944282532,28.8418386841,-11.0636669922,101.4949,1807.0,1369.203
2018-06-07 16:34:46.272,8.8549804687492308,10.042466383715768,-0.75173598069350001,1,0,0,0,0,0,33.9442875202,28.7079121516,-17.1855703501,101.4949,1807.0,1369.203
2018-06-07 16:34:46.522,6.3500915527344004,6.4542541503871993,-0.76000366210963988,1,0,0,0,0,0,24.6501056671,29.6532839966,-28.9588964844,101.4949,1807.0,1369.203
2018-06-07 16:34:46.772,10.934619140632801,10.287969970708399,0.1469482421879601,1,0,0,0,0,0,21.3558453369,32.5822802734,-27.6560058594,101.4949,1807.0,1369.203
2018-06-07 16:34:47.022,1.17863769531272,5.0553894042972001,-2.0736938476566,1,0,0,0,0,0,35.0128897095,30.6329425049,-11.5547119141,101.4949,1808.12,1370.20316
2018-06-07 16:34:47.272,9.9838500976591984,9.4238464355544007,2.8427978515671599,1,0,0,0,0,0,34.4142774963,30.0941644287,-14.5946508789,101.4949,1811.0,1372.775
2018-06-07 16:34:47.522,5.2079406738280003,6.8676269531251997,-1.46807250976564,1,0,0,0,0,0,24.6546605682,32.4774536133,-26.196237793,101.4949,1811.0,1372.775
2018-06-07 16:34:47.772,11.169049072268802,7.4618896484356005,-0.51722412109436011,1,0,0,0,0,0,18.0178753662,34.090211792,-29.0698339843,101.495868,1811.0,1372.775
2018-06-07 16:34:48.022,4.1056396484376965,8.0641845703128006,-0.66799926757904005,1,0,0,0,0,0,33.2035429382,32.3428967285,-13.0015576172,101.496,1811.0,1372.775
2018-06-07 16:34:48.272,8.4468994140601765,9.3573913574288401,2.7817810058576797,1,0,0,0,0,0,35.6512408447,30.1947360229,-11.7493603516,101.496,1811.0,1372.775
2018-06-07 16:34:48.522,4.0370530348552691,6.8148686335669231,-2.4668121337892117,1,0,0,0,0,0,27.1821037439,32.0092198298,-24.2349102314,101.496092308,1811.0,1372.775
2018-06-07 16:34:48.772,10.814801025389599,6.5459594726568007,0.46339721679683599,1,0,0,0,0,0,18.5504549408,33.3850805664,-29.8253686524,101.4972,1811.0,1372.775
2018-06-07 16:34:49.022,5.6523437500016005,9.7660949707065612,-1.2691406250019039,1,0,0,0,0,0,32.2744314575,31.603644104,-14.9781079101,101.4972,1811.0,1372.775
2018-06-07 16:34:49.272,7.6616088867133518,7.3149719238296003,3.5222534179688005,1,0,0,0,0,0,36.862951355,27.8965472412,-10.5127001953,101.4972,1811.0,1372.775
2018-06-07 16:34:49.522,4.259332275389224,8.1311157226536395,-3.0319580078123205,1,0,0,0,0,0,28.3791651154,30.5270028687,-22.6932666016,101.497224,1811.4,1373.08564
2018-06-07 16:34:49.772,8.8503234863288007,6.8238098144536004,-0.33603515624947589,1,0,0,0,0,0,19.5023625183,32.082322998,-29.2986450195,101.4973,1816.0,1376.658
2018-06-07 16:34:50.022,7.2090332031256006,10.593377685547601,-0.60993041992182384,1,0,0,0,0,0,27.6497301483,32.4198699951,-19.5897460937,101.4973,1816.0,1376.658
2018-06-07 16:34:50.272,7.765374755866719,5.6119506835927995,2.5098144531271602,1,0,0,0,0,0,35.5052590942,29.4270077515,-10.5575317383,101.4973,1816.0,1376.658
2018-06-07 16:34:50.522,3.4199401855469604,9.7760437011732009,-1.7176940917975199,1,0,0,0,0,0,29.4392552185,31.7153713989,-19.2722509766,101.497828,1816.0,1376.658
2018-06-07 16:34:50.772,7.6127746581995996,5.7963256835935999,-0.70632934570217598,1,0,0,0,0,0,18.8042121124,33.4461346436,-28.2547827149,101.4985,1816.0,1376.658
2018-06-07 16:34:51.022,8.7965627816965384,11.554952768181538,-0.45145474947611552,1,0,0,0,0,0,22.931834661,34.6718119108,-21.8896719126,101.4985,1816.0,1376.658
2018-06-07 16:34:51.272,5.4922790527344798,5.3051086425823994,1.5520568847677405,1,0,0,0,0,0,35.5240843201,30.3139059448,-9.27557373047,101.4985,1816.0,1376.658
2018-06-07 16:34:51.522,4.9647399902307798,9.7863647460908005,-1.2911865234372804,1,0,0,0,0,0,30.862736969,31.1348092651,-18.4219140625,101.49914,1816.0,1376.658
2018-06-07 16:34:51.772,6.9193420410120003,5.9085083007815999,-0.59764404296864004,1,0,0,0,0,0,21.2604844666,32.6910513306,-28.1070263672,101.4995,1816.0,1376.658
2018-06-07 16:34:52.022,10.634191894535602,11.008160400389599,0.29167480468682394,1,0,0,0,0,0,20.7979662323,34.4452209473,-24.6991674805,101.4995,1816.0,1376.658
2018-06-07 16:34:52.272,0.56987304687515983,4.1203796386736,-1.7372985839837622,1,0,0,0,0,0,34.513318634,31.0877972412,-10.5703637695,101.4995,1820.4,1380.06096
2018-06-07 16:34:52.522,9.5585693359304358,10.153796386713601,2.21945800780904,1,0,0,0,0,0,32.1982893372,30.797210083,-16.5734179687,101.50102,1821.0,1380.525
2018-06-07 16:34:52.772,5.9729125976568005,6.7851623535168004,-1.267602539062288,1,0,0,0,0,0,21.9515055847,32.4157574463,-27.8142358398,101.5014,1821.0,1380.525
2018-06-07 16:34:53.022,11.956927490240398,9.9208129882783993,0.0082946777328799463,1,0,0,0,0,0,18.7920523834,34.9195651245,-25.3839746094,101.5014,1821.0,1380.525
2018-06-07 16:34:53.272,0.48566964956538461,4.9156541090754606,-2.0338322566104616,1,0,0,0,0,0,34.0492154635,31.3457559439,-9.90935809795,101.5014,1821.0,1380.525
2018-06-07 16:34:53.522,10.01180013020875,10.749390919999,3.2811864217110416,1,0,0,0,0,0,33.4283598264,30.74674956,-13.4556528727,101.5014,1821.0,1380.525
2018-06-07 16:34:53.772,5.1378279465896153,6.9352252666792298,-1.0881042480472307,1,0,0,0,0,0,24.2532427128,32.8994542635,-24.5362478403,101.5014,1821.0,1380.525
2018-06-07 16:34:54.022,11.928491210938001,8.9015075683556013,-1.1160949707022398,1,0,0,0,0,0,18.5732247925,34.0839138794,-26.9330957031,101.5014,1821.0,1380.525
2018-06-07 16:34:54.272,1.873144531250216,6.3106262207034955,-0.79270629883156019,1,0,0,0,0,0,33.3799566651,31.5113916016,-11.7883911133,101.50116,1821.0,1380.525
2018-06-07 16:34:54.522,8.2919189453129984,10.792059326174799,2.9484680175762801,1,0,0,0,0,0,33.9629275513,30.6363775635,-12.3009741211,101.5002,1821.0,1380.525
2018-06-07 16:34:54.772,4.5912414550782961,7.029254150392001,-1.6301818847663603,1,0,0,0,0,0,23.996259079,32.8693566894,-25.0359277344,101.5002,1824.4,1382.92268
2018-06-07 16:34:55.022,11.363854980464401,7.8445922851551995,-0.85489501953078006,1,0,0,0,0,0,17.8911395264,34.0255187988,-28.0032543945,101.5002,1826.0,1384.051
2018-06-07 16:34:55.272,3.2307189941417498,7.9893493652367997,-1.0612731933601198,1,0,0,0,0,0,34.1265653992,30.4777383423,-12.5293896484,101.499336,1826.0,1384.051
2018-06-07 16:34:55.522,8.1182250976557597,9.8138793945252001,3.1206176757798794,1,0,0,0,0,0,36.6133944702,28.0736767578,-11.3082299805,101.4978,1826.0,1384.051
2018-06-07 16:34:55.772,4.2998328575722846,6.5160721998946149,-2.0770791860724236,1,0,0,0,0,0,27.5878733121,30.9277050312,-24.035555326,101.4978,1826.0,1384.051
2018-06-07 16:34:56.022,11.19443359375,7.4976562500004,-0.13797607421803998,1,0,0,0,0,0,19.7436177826,32.7680273437,-28.8483227539,101.4978,1826.0,1384.051
2018-06-07 16:34:56.272,4.2816162109372407,8.7476135253908005,-1.0257446289060801,1,0,0,0,0,0,34.1528757477,30.3025234985,-13.8485229492,101.497632,1826.0,1384.051
2018-06-07 16:34:56.522,7.9360168457069609,9.3227355957011984,3.29213867187564,1,0,0,0,0,0,37.6727450561,27.1241052246,-11.3722900391,101.4975,1826.0,1384.051
2018-06-07 16:34:56.772,4.2450500488280394,6.6328613281243998,-2.8176025390620758,1,0,0,0,0,0,28.515067749,31.2084835815,-23.1297998047,101.4975,1826.0,1384.051
2018-06-07 16:34:57.022,9.4900634765667995,6.5666320800784002,0.62445068359389611,1,0,0,0,0,0,20.1673368073,32.5733358765,-29.3930664062,101.4975,1826.0,1384.051
2018-06-07 16:34:57.272,6.4499511718719198,10.109057617192001,-1.5098327636732243,1,0,0,0,0,0,30.8861857605,31.7644650269,-18.1935546875,101.4975,1828.4,1386.055
2018-06-07 16:34:57.522,7.7803283691418388,6.3871398925756004,2.1318481445324249,1,0,0,0,0,0,37.9136187744,26.9607815552,-11.8260302734,101.4975,1831.0,1388.226
2018-06-07 16:34:57.772,3.3083618164060398,9.6975219726547994,-1.8465515136699597,1,0,0,0,0,0,30.8465026093,28.7878961182,-23.385390625,101.4975,1831.0,1388.226
2018-06-07 16:34:58.022,9.0844667874807694,5.8420269305892312,-0.51569425142734615,1,0,0,0,0,0,22.3371584966,31.5061930143,-28.8979327862,101.4975,1831.0,1388.226
2018-06-07 16:34:58.272,7.0769958496046801,11.085693359377517,-0.81740722656091991,1,0,0,0,0,0,29.7836354065,31.0946295166,-19.737734375,101.498652,1831.0,1388.226
2018-06-07 16:34:58.522,7.6802856445261591,6.1390686035150637,1.9926208496064237,1,0,0,0,0,0,37.1028134155,26.3930044556,-11.1521606445,101.4987,1831.0,1388.226
2018-06-07 16:34:58.772,3.746942138672408,9.532037353518799,-1.8220520019537201,1,0,0,0,0,0,30.7354859924,28.1606417847,-21.5004223633,101.4987,1831.0,1388.226
2018-06-07 16:34:59.022,6.8896606445299993,5.9956787109376002,-0.66538085937411195,1,0,0,0,0,0,22.2517259216,30.0125802612,-28.663840332,101.498748,1831.0,1388.226
2018-06-07 16:34:59.272,9.4044494628887989,11.531665039063601,0.15799560546763991,1,0,0,0,0,0,23.6759046936,31.8247354126,-24.7154760742,101.4991,1831.0,1388.226
2018-06-07 16:34:59.522,1.0084289550763601,4.3305725097676007,0.75299072265763978,1,0,0,0,0,0,36.2131364441,27.9124822998,-11.2676831055,101.4991,1831.0,1388.226
2018-06-07 16:34:59.772,9.7309265136721201,10.297387695315201,-0.23522949218715983,1,0,0,0,0,0,32.5222398377,29.0240887451,-17.936315918,101.4991,1832.4,1389.60584
2018-06-07 16:35:00.022,5.8956054687504,6.4477416992163992,-0.87055053710939589,1,0,0,0,0,0,24.0489723206,30.7583035278,-27.0501831055,101.499268,1836.0,1393.154
2018-06-07 16:35:00.272,10.8416625976572,9.6731140136724001,-0.4379028320310801,1,0,0,0,0,0,20.2526423645,31.9528399658,-27.7219018555,101.4997,1836.0,1393.154
2018-06-07 16:35:00.522,1.4118840144232694,6.1576549823492304,-1.2637035663320004,1,0,0,0,0,0,34.2179558094,29.5813710139,-12.9520122822,101.4997,1836.0,1393.154
2018-06-07 16:35:00.772,8.6195678710894406,10.118341064454,2.8399841308565201,1,0,0,0,0,0,34.0727485657,28.7477798462,-15.6944775391,101.4997,1836.0,1393.154
2018-06-07 16:35:01.022,5.3517822265624,7.1600524902335998,-1.6546142578119998,1,0,0,0,0,0,24.5415590668,31.2506018067,-26.8842480469,101.499856,1836.0,1393.154
2018-06-07 16:35:01.272,11.4425292968692,7.8782836914091998,-0.69633178710916011,1,0,0,0,0,0,19.4781211853,33.0822296143,-28.3601000976,101.5,1836.0,1393.154
2018-06-07 16:35:01.522,3.3099670410153204,7.7674133300759767,-0.60787963867188,1,0,0,0,0,0,33.2132220459,31.1680795288,-14.6121289062,101.5,1836.0,1393.154
2018-06-07 16:35:01.772,8.7580566406252789,9.866931152342401,2.6894409179654319,1,0,0,0,0,0,34.8497962952,29.194342041,-14.5612573242,101.5,1836.0,1393.154
2018-06-07 16:35:02.022,3.6740661621079997,6.8148864746067996,-2.3197326660161206,1,0,0,0,0,0,26.059584198,31.8828121948,-23.8293212891,101.500544,1836.0,1393.154
2018-06-07 16:35:02.272,10.602624511719601,6.1935485839839997,0.43918457031226005,1,0,0,0,0,0,18.0479854584,32.8377474975,-29.1704907227,101.5008,1836.4,1393.53912
2018-06-07 16:35:02.522,5.0668457031251997,10.443066406252399,-1.10516967773528,1,0,0,0,0,0,31.2879431915,30.7582620239,-16.7363598633,101.5008,1841.0,1397.968
2018-06-07 16:35:02.772,7.4577918419480778,7.8769038273721144,2.7502910907522686,1,0,0,0,0,0,35.4596532675,27.3427464412,-13.4559490497,101.5008,1841.0,1397.968
2018-06-07 16:35:03.022,4.0083679199225601,7.7962280273456006,-3.0416320800796162,1,0,0,0,0,0,26.7302523804,29.8728948975,-24.6533959961,101.501856,1841.0,1397.968
2018-06-07 16:35:03.272,9.3012268066440011,6.1472290039063999,1.24746093749956,1,0,0,0,0,0,18.1944706726,32.2381765747,-29.438347168,101.502,1841.0,1397.968
2018-06-07 16:35:03.522,6.8263793945375593,10.78194580077268,-1.2259460449218402,1,0,0,0,0,0,29.1234138489,31.7938638306,-17.2494506836,101.502,1841.0,1397.968
2018-06-07 16:35:03.772,7.28125610351068,6.1623229980444796,2.2157531738304397,1,0,0,0,0,0,34.3834971619,29.5140441894,-11.6464306641,101.50204,1841.0,1397.968
2018-06-07 16:35:04.022,3.3957519531248401,9.8872863769527992,-1.9080261230476803,1,0,0,0,0,0,27.8331179047,30.840920105,-21.6592626953,101.503,1841.0,1397.968
2018-06-07 16:35:04.272,9.0367919921871991,6.3783691406256002,-0.25438232421899198,1,0,0,0,0,0,18.8510756683,32.3732254028,-28.3906762695,101.503,1841.0,1397.968
2018-06-07 16:35:04.522,6.3056091308590956,11.190624999999599,-0.69755249023390387,1,0,0,0,0,0,27.459046402,31.8263241577,-20.0941674805,101.503,1841.0,1397.968
2018-06-07 16:35:04.772,7.8411987304674247,6.2293395996079992,2.2879821777326286,1,0,0,0,0,0,35.4550166321,28.6480944824,-11.8450170898,101.503144,1841.0,1397.968
2018-06-07 16:35:05.022,2.8151761568498461,9.7094374436661539,-1.924010056717423,1,0,0,0,0,0,28.828742174,31.0058206411,-20.5010399452,101.5036,1845.42307692,1402.16903846
2018-06-07 16:35:05.272,8.2311767578176003,6.0594726562508008,-0.195495605468504,1,0,0,0,0,0,19.8003866577,31.8754156494,-29.0044921875,101.5036,1846.0,1402.717
2018-06-07 16:35:05.522,7.7131835937515207,11.875769042967999,-0.45819091797060807,1,0,0,0,0,0,26.2857984924,32.1411499023,-21.3054492187,101.5036,1846.0,1402.717
2018-06-07 16:35:05.772,6.5754150390626798,5.8099487304642006,1.7098815917987797,1,0,0,0,0,0,34.9357658386,28.9646029663,-11.8571386719,101.5036,1846.0,1402.717
2018-06-07 16:35:06.022,3.6498168945316802,10.08008422850876,-1.6525146484396003,1,0,0,0,0,0,28.9117958069,30.0318127441,-21.0031201172,101.5036,1846.0,1402.717
2018-06-07 16:35:06.272,7.1721618652364008,5.7040649414055995,-0.097668457030825981,1,0,0,0,0,0,19.068035202,31.0045114136,-29.6391894531,101.5036,1846.0,1402.717
2018-06-07 16:35:06.522,9.0959045410132404,12.471520996097199,0.46802978515324006,1,0,0,0,0,0,22.3191014862,32.6146896362,-23.5632861328,101.5036,1846.0,1402.717
2018-06-07 16:35:06.772,2.0866271972639998,3.775402832028472,2.2771484374986959,1,0,0,0,0,0,32.2675421906,31.1757070923,-11.5486157227,101.50234,1846.0,1402.717
2018-06-07 16:35:07.022,8.0505981445323247,10.336614990231318,-1.7073547363241601,1,0,0,0,0,0,28.3300378418,31.2165927124,-18.675090332,101.5015,1846.0,1402.717
2018-06-07 16:35:07.272,6.2603759765650002,6.5933755727888457,-0.64722501314596537,1,0,0,0,0,0,18.4052893565,31.9965083782,-27.957810622,101.5015,1846.0,1402.717
2018-06-07 16:35:07.522,10.9290771484264,11.672930908205201,0.76617431640431999,1,0,0,0,0,0,17.5224845123,33.9009301758,-24.9219238281,101.5015,1849.6,1406.6806
2018-06-07 16:35:07.772,0.14356689453124014,3.6423156738270199,-2.1453491210939202,1,0,0,0,0,0,30.7860207367,31.5906915283,-11.9731225586,101.50022,1851.0,1408.222
2018-06-07 16:35:08.022,9.1369873046839203,10.856573486325999,2.1596862793012002,1,0,0,0,0,0,28.040536499,30.9904803467,-17.5049804687,101.4999,1851.0,1408.222
2018-06-07 16:35:08.272,5.9753356933604005,7.1964904785136001,-0.63873901367216002,1,0,0,0,0,0,18.0869152069,31.5743817139,-27.2317456055,101.4999,1851.0,1408.222
2018-06-07 16:35:08.522,11.242858886723599,10.507647705081199,-0.17499389648547989,1,0,0,0,0,0,14.6014892578,32.2102557373,-27.3093041992,101.4999,1851.0,1408.222
2018-06-07 16:35:08.772,0.86304931640644011,5.2082519531294,-1.6943359374989599,1,0,0,0,0,0,28.322157135,32.1298638916,-12.2401489258,101.4999,1851.0,1408.222
2018-06-07 16:35:09.022,8.5550292968752792,10.577630615235599,3.3259948730492801,1,0,0,0,0,0,26.6328539276,31.5950473022,-16.5386694336,101.4999,1851.0,1408.222
2018-06-07 16:35:09.272,4.8861450195322398,6.9636169433588,-1.9857666015629201,1,0,0,0,0,0,15.4269154358,31.9420175171,-27.3684228515,101.4999,1851.0,1408.222
2018-06-07 16:35:09.522,11.079119873050399,8.2706665039036,-0.3598144531244799,1,0,0,0,0,0,10.4911252594,32.4642196655,-28.7766943359,101.50022,1851.0,1408.222
2018-06-07 16:35:09.772,2.8633235051084616,7.7946530855609613,-0.91863778921292294,1,0,0,0,0,0,25.5648798576,33.8033473675,-13.319922814,101.5019,1851.0,1408.222
2018-06-07 16:35:10.022,8.6804565429723599,10.3240478515636,3.5315246582032809,1,0,0,0,0,0,25.8483454132,32.415519104,-15.4809838867,101.5019,1853.6,1410.1564
2018-06-07 16:35:10.272,4.19165039062384,6.4501281738280003,-2.49093017578104,1,0,0,0,0,0,15.2782189179,33.6879516602,-24.5612084961,101.5019,1856.0,1411.942
