,device_type,sensor_type,timestamps,x,y,z
9205,smartphone,magnetometer,1.528137640403491e+18,-10.94657516479492,-4.0467529296875,-20.35040283203125
9206,smartphone,magnetometer,1.528137640403491e+18,-10.94724655151367,-4.209213256835938,-20.2044677734375
9207,smartphone,magnetometer,1.528137640403491e+18,-10.91342544555664,-4.333358764648438,-20.17718505859375
9208,smartphone,magnetometer,1.528137640403491e+18,-10.83304977416992,-4.337242126464844,-20.0262451171875
9209,smartphone,magnetometer,1.528137640403491e+18,-10.76962280273438,-4.294502258300781,-20.35198974609375
9210,smartphone,magnetometer,1.528137640403491e+18,-10.975318908691412,-4.190597534179688,-20.48004150390625
9211,smartphone,magnetometer,1.528137646403344e+18,-11.131336212158198,-4.121795654296875,-20.39080810546875
9212,smartphone,magnetometer,1.528137646403344e+18,-11.018550872802729,-4.328811645507812,-20.36279296875
9213,smartphone,magnetometer,1.528137646403344e+18,-11.059154510498052,-4.447700500488281,-20.48138427734375
9214,smartphone,magnetometer,1.528137646403344e+18,-11.04086685180664,-4.233078002929688,-20.626220703125
9215,smartphone,magnetometer,1.528137646403344e+18,-11.12838363647461,-4.071762084960938,-20.32421875
9216,smartphone,magnetometer,1.528137646403344e+18,-10.884315490722662,-4.181678771972656,-20.449462890625
9217,smartphone,magnetometer,1.5281376524053258e+18,-11.09014129638672,-4.217018127441406,-20.18475341796875
9218,smartphone,magnetometer,1.5281376524053258e+18,-11.01248550415039,-4.223907470703125,-20.26171875
9219,smartphone,magnetometer,1.5281376524053258e+18,-10.74049377441406,-4.148956298828125,-20.19708251953125
9220,smartphone,magnetometer,1.5281376524053258e+18,-11.03510284423828,-4.348640441894531,-20.23468017578125
9221,smartphone,magnetometer,1.5281376524053258e+18,-10.931835174560552,-4.144691467285156,-20.15966796875
9222,smartphone,magnetometer,1.5281376524053258e+18,-10.94637680053711,-4.172660827636719,-20.21270751953125
9223,smartphone,magnetometer,1.528137658415256e+18,-10.93240737915039,-4.055938720703125,-20.04205322265625
9224,smartphone,magnetometer,1.528137659973778e+18,-11.17643737792969,-4.2852783203125,-19.90643310546875
9225,smartphone,magnetometer,1.528137659973778e+18,-11.152523040771479,-4.071510314941406,-20.1611328125
9226,smartphone,magnetometer,1.528137659973778e+18,-11.15452194213867,-4.350555419921875,-20.20965576171875
9227,smartphone,magnetometer,1.528137659973778e+18,-10.91542053222656,-4.046562194824219,-20.1873779296875
9228,smartphone,magnetometer,1.528137659973778e+18,-11.135509490966802,-4.105545043945312,-20.24212646484375
9229,smartphone,magnetometer,1.528137659973778e+18,-10.961734771728521,-4.247848510742188,-20.17974853515625
9230,smartphone,magnetometer,1.528137659973778e+18,-11.255077362060552,-4.065498352050781,-20.5357666015625
9231,smartphone,magnetometer,1.528137666374809e+18,-10.90888977050781,-4.014328002929688,-20.186767578125
9232,smartphone,magnetometer,1.528137666374809e+18,-11.26797866821289,-4.103431701660156,-20.35064697265625
9233,smartphone,magnetometer,1.528137666374809e+18,-11.12747192382812,-4.132400512695312,-20.3687744140625
9234,smartphone,magnetometer,1.528137666374809e+18,-11.06142807006836,-4.112503051757812,-20.13946533203125
9235,smartphone,magnetometer,1.528137666374809e+18,-10.865478515625,-4.20501708984375,-20.04840087890625
9236,smartphone,magnetometer,1.528137666374809e+18,-10.887950897216802,-3.938995361328125,-20.1763916015625
9237,smartphone,magnetometer,1.528137672399123e+18,-11.00599670410156,-4.117820739746094,-20.2811279296875
9238,smartphone,magnetometer,1.528137672399123e+18,-10.928966522216802,-4.218093872070312,-20.2515869140625
9239,smartphone,magnetometer,1.528137672399123e+18,-10.94191360473633,-4.019630432128906,-20.17694091796875
9240,smartphone,magnetometer,1.528137672399123e+18,-10.879528045654302,-3.932022094726562,-20.19525146484375
9241,smartphone,magnetometer,1.528137672399123e+18,-11.062862396240229,-4.305343627929688,-20.24334716796875
9242,smartphone,magnetometer,1.528137672399123e+18,-11.15923309326172,-4.446434020996094,-20.25616455078125
9243,smartphone,magnetometer,1.528137678403478e+18,-11.080894470214838,-4.303306579589844,-20.42138671875
9244,smartphone,magnetometer,1.528137678403478e+18,-10.97838592529297,-4.38299560546875,-19.92437744140625
9245,smartphone,magnetometer,1.528137678403478e+18,-10.950157165527338,-4.392227172851562,-20.22662353515625
9246,smartphone,magnetometer,1.528137678403478e+18,-11.08423614501953,-4.215553283691406,-20.26641845703125
9247,smartphone,magnetometer,1.528137678403478e+18,-10.977794647216802,-4.095848083496094,-20.3934326171875
9248,smartphone,magnetometer,1.528137678403478e+18,-10.96807098388672,-4.084129333496094,-20.3226318359375
9249,smartphone,magnetometer,1.528137684403948e+18,-10.77285766601562,-4.002738952636719,-20.07275390625
9250,smartphone,magnetometer,1.528137684403948e+18,-11.04989624023438,-4.289695739746094,-20.28900146484375
9251,smartphone,magnetometer,1.528137684403948e+18,-10.77921676635742,-4.367767333984375,-20.03985595703125
9252,smartphone,magnetometer,1.528137684403948e+18,-10.85188293457031,-4.2208251953125,-20.26690673828125
9253,smartphone,magnetometer,1.528137684403948e+18,-10.74252700805664,-4.289176940917969,-20.1541748046875
9254,smartphone,magnetometer,1.528137684403948e+18,-10.89071655273438,-4.0360107421875,-20.2979736328125
9255,smartphone,magnetometer,1.528137690403774e+18,-10.95933532714844,-4.155509948730469,-20.182373046875
9256,smartphone,magnetometer,1.528137690403774e+18,-11.071720123291021,-4.232582092285156,-20.097900390625
9257,smartphone,magnetometer,1.528137690403774e+18,-10.76239013671875,-4.394699096679688,-20.3692626953125
9258,smartphone,magnetometer,1.528137690403774e+18,-10.81969451904297,-4.154670715332031,-20.02215576171875
9259,smartphone,magnetometer,1.528137690403774e+18,-10.81014633178711,-4.086814880371094,-20.04241943359375
9260,smartphone,magnetometer,1.528137690403774e+18,-10.93766403198242,-4.244926452636719,-20.2806396484375
9261,smartphone,magnetometer,1.528137696404614e+18,-11.09108352661133,-4.34454345703125,-20.1864013671875
9262,smartphone,magnetometer,1.528137696404614e+18,-11.17506408691406,-4.39422607421875,-19.9918212890625
9263,smartphone,magnetometer,1.528137696404614e+18,-11.02256774902344,-4.277908325195312,-20.35498046875
9264,smartphone,magnetometer,1.528137696404614e+18,-10.990257263183588,-4.261802673339844,-20.0389404296875
9265,smartphone,magnetometer,1.528137696404614e+18,-10.868648529052729,-4.006034851074219,-20.11895751953125
9266,smartphone,magnetometer,1.528137696404614e+18,-10.67787933349609,-4.529838562011719,-20.119873046875
9267,smartphone,magnetometer,1.528137702802709e+18,-10.77542495727539,-4.249076843261719,-20.099609375
9268,smartphone,magnetometer,1.528137702802709e+18,-11.1046142578125,-4.425331115722656,-19.8250732421875
9269,smartphone,magnetometer,1.528137702802709e+18,-10.91387939453125,-4.326400756835938,-20.02215576171875
9270,smartphone,magnetometer,1.528137702802709e+18,-10.93660354614258,-4.370651245117188,-20.10272216796875
9271,smartphone,magnetometer,1.528137702802709e+18,-10.93351364135742,-4.423110961914062,-20.419189453125
9272,smartphone,magnetometer,1.528137702802709e+18,-10.903324127197271,-4.216453552246094,-20.5947265625
9273,smartphone,magnetometer,1.528137702802709e+18,-11.08018493652344,-4.215194702148438,-20.70135498046875
9274,smartphone,magnetometer,1.528137709205296e+18,-10.76970672607422,-3.9916458129882812,-20.273681640625
9275,smartphone,magnetometer,1.528137709205296e+18,-10.81793975830078,-4.229011535644531,-20.50970458984375
9276,smartphone,magnetometer,1.528137709205296e+18,-11.04954528808594,-4.435638427734375,-20.4913330078125
9277,smartphone,magnetometer,1.528137709205296e+18,-10.90947723388672,-4.243812561035156,-20.33404541015625
9278,smartphone,magnetometer,1.528137709205296e+18,-10.888065338134771,-4.4600830078125,-20.4132080078125
9279,smartphone,magnetometer,1.528137709205296e+18,-11.15248107910156,-4.364021301269531,-20.3704833984375
9280,smartphone,magnetometer,1.528137715392885e+18,-10.888736724853521,-4.341598510742188,-20.44207763671875
9281,smartphone,magnetometer,1.528137715392885e+18,-11.11610412597656,-4.431571960449219,-20.1724853515625
9282,smartphone,magnetometer,1.528137715392885e+18,-11.08597946166992,-4.313232421875,-20.22296142578125
9283,smartphone,magnetometer,1.528137715392885e+18,5.02056884765625,-10.20642852783203,-26.31903076171875
9284,smartphone,magnetometer,1.528137715392885e+18,-19.6740608215332,-1.51947021484375,-27.0333251953125
9285,smartphone,magnetometer,1.528137715392885e+18,0.45770263671875,-7.3906707763671875,-30.86041259765625
9286,smartphone,magnetometer,1.528137721398438e+18,-3.436309814453125,-23.00345611572266,-25.27264404296875
9287,smartphone,magnetometer,1.528137721398438e+18,-0.1485404968261719,-16.04713821411133,-29.43505859375
9288,smartphone,magnetometer,1.528137721398438e+18,-6.792381286621094,-14.34471130371094,-29.8116455078125
9289,smartphone,magnetometer,1.528137721398438e+18,-0.497589111328125,-14.192821502685552,-28.44586181640625
9290,smartphone,magnetometer,1.528137721398438e+18,-0.1400909423828125,-15.058494567871088,-27.10333251953125
9291,smartphone,magnetometer,1.528137721398438e+18,-0.10498046875,-12.67921829223633,-29.2613525390625
9292,smartphone,magnetometer,1.5281377274033242e+18,-4.3358192443847665,-16.36028671264648,-28.94012451171875
9293,smartphone,magnetometer,1.5281377274033242e+18,-3.4211349487304688,-15.69718551635742,-28.21551513671875
9294,smartphone,magnetometer,1.5281377274033242e+18,-0.3435478210449219,-10.55106735229492,-29.46319580078125
9295,smartphone,magnetometer,1.5281377274033242e+18,-0.6523170471191406,-10.58593368530273,-29.41571044921875
9296,smartphone,magnetometer,1.5281377274033242e+18,0.4465446472167969,-11.15036010742188,-29.17388916015625
9297,smartphone,magnetometer,1.5281377274033242e+18,1.4301719665527342,-12.03012084960938,-29.12811279296875
9298,smartphone,magnetometer,1.5281377274033242e+18,2.074531555175781,-12.04381561279297,-28.8995361328125
9299,smartphone,magnetometer,1.528137733789278e+18,2.387912750244141,-12.66757202148438,-28.6822509765625
9300,smartphone,magnetometer,1.528137733789278e+18,1.70611572265625,-12.58185577392578,-28.8626708984375
9301,smartphone,magnetometer,1.528137733789278e+18,0.5467567443847656,-28.1452522277832,-23.30474853515625
9302,smartphone,magnetometer,1.528137733789278e+18,-1.61181640625,-29.60800170898438,-22.63568115234375
9303,smartphone,magnetometer,1.528137733789278e+18,-5.358078002929688,-30.41716003417969,-21.0855712890625
9304,smartphone,magnetometer,1.528137733789278e+18,-4.544685363769531,-31.118755340576172,-20.48358154296875
9305,smartphone,magnetometer,1.528137740181143e+18,-4.50018310546875,-30.73633575439453,-20.83929443359375
9306,smartphone,magnetometer,1.528137740181143e+18,-4.3193092346191415,-30.80028533935547,-20.18414306640625
9307,smartphone,magnetometer,1.528137740181143e+18,-4.498130798339844,-31.000591278076172,-20.7020263671875
9308,smartphone,magnetometer,1.528137740181143e+18,-4.777084350585938,-30.79641342163086,-20.67431640625
9309,smartphone,magnetometer,1.528137740181143e+18,-4.2523536682128915,-30.75551986694336,-20.51800537109375
9310,smartphone,magnetometer,1.528137740181143e+18,-4.708148956298828,-31.02291870117188,-20.22802734375
9311,smartphone,magnetometer,1.5281377464061868e+18,-4.100357055664062,-31.2280158996582,-19.679931640625
9312,smartphone,magnetometer,1.5281377464061868e+18,-3.98858642578125,-31.5969352722168,-19.2855224609375
9313,smartphone,magnetometer,1.5281377464061868e+18,-4.314258575439453,-31.12527084350586,-19.5540771484375
9314,smartphone,magnetometer,1.5281377464061868e+18,-3.977886199951172,-31.26034927368164,-19.51641845703125
9315,smartphone,magnetometer,1.5281377464061868e+18,-2.408390045166016,-31.5587272644043,-19.49237060546875
9316,smartphone,magnetometer,1.5281377464061868e+18,-3.426532745361328,-31.76608276367188,-19.22967529296875
9317,smartphone,magnetometer,1.5281377464061868e+18,-1.987861633300781,-31.639484405517578,-19.42626953125
9318,smartphone,magnetometer,1.528137753437847e+18,-0.9827384948730468,-31.63152694702148,-21.01806640625
9319,smartphone,magnetometer,1.528137753437847e+18,-0.1221046447753906,-31.68013763427734,-20.22509765625
9320,smartphone,magnetometer,1.528137753437847e+18,0.2755279541015625,-31.75434875488281,-19.96795654296875
9321,smartphone,magnetometer,1.528137753437847e+18,-0.2590103149414062,-32.12527847290039,-19.57537841796875
9322,smartphone,magnetometer,1.528137753437847e+18,-0.2690963745117188,-32.26255416870117,-19.489013671875
9323,smartphone,magnetometer,1.528137753437847e+18,-0.4375839233398438,-32.43753814697266,-19.37554931640625
9324,smartphone,magnetometer,1.528137753437847e+18,-0.3653793334960938,-32.31524658203125,-19.06591796875
9325,smartphone,magnetometer,1.528137759838912e+18,-0.6176795959472656,-32.60525512695312,-19.2950439453125
9326,smartphone,magnetometer,1.528137759838912e+18,-0.6433181762695312,-32.289138793945305,-19.243896484375
9327,smartphone,magnetometer,1.528137759838912e+18,-0.7895355224609375,-32.34175872802734,-19.0107421875
9328,smartphone,magnetometer,1.528137759838912e+18,-1.329666137695312,-32.21578979492188,-19.18115234375
9329,smartphone,magnetometer,1.528137759838912e+18,0.4912223815917969,-33.10282516479492,-17.65643310546875
9330,smartphone,magnetometer,1.528137759838912e+18,0.09180831909179688,-33.133678436279304,-17.8438720703125
9331,smartphone,magnetometer,1.528137759838912e+18,1.4094734191894531,-32.16448211669922,-19.82177734375
9332,smartphone,magnetometer,1.528137759838912e+18,0.8133926391601562,-32.11050796508789,-19.49456787109375
9333,smartphone,magnetometer,1.528137768390443e+18,0.6103096008300781,-32.76975250244141,-18.71600341796875
9334,smartphone,magnetometer,1.528137768390443e+18,0.416015625,-32.28638076782227,-19.09197998046875
9335,smartphone,magnetometer,1.528137768390443e+18,-0.2709884643554688,-32.715709686279304,-18.01312255859375
9336,smartphone,magnetometer,1.528137768390443e+18,0.03828048706054688,-34.36462783813477,-14.5592041015625
9337,smartphone,magnetometer,1.528137768390443e+18,-1.356739044189453,-32.06282806396484,-19.76483154296875
9338,smartphone,magnetometer,1.528137768390443e+18,-0.3448410034179688,-32.71244430541992,-18.62841796875
9339,smartphone,magnetometer,1.5281377743972508e+18,1.293289184570312,-33.21197509765625,-16.6759033203125
9340,smartphone,magnetometer,1.5281377743972508e+18,0.6486473083496094,-31.78902435302734,-19.1961669921875
9341,smartphone,magnetometer,1.52813777595051e+18,0.9136428833007812,-33.05875778198242,-17.1749267578125
9342,smartphone,magnetometer,1.52813777595051e+18,0.8800926208496094,-32.36462020874023,-18.8837890625
9343,smartphone,magnetometer,1.52813777595051e+18,0.6011085510253906,-32.576461791992195,-18.65887451171875
9344,smartphone,magnetometer,1.52813777595051e+18,-0.2045249938964844,-31.72993087768555,-18.72308349609375
9345,smartphone,magnetometer,1.52813777595051e+18,0.4372596740722656,-32.77492523193359,-17.61932373046875
9346,smartphone,magnetometer,1.52813777595051e+18,0.364105224609375,-32.626296997070305,-17.30120849609375
9347,smartphone,magnetometer,1.528137782354862e+18,-0.1639938354492188,-31.12490844726562,-19.14453125
9348,smartphone,magnetometer,1.528137782354862e+18,-2.381885528564453,-16.21531677246094,-32.36370849609375
9349,smartphone,magnetometer,1.528137782354862e+18,-2.499427795410156,-16.44290542602539,-32.25128173828125
9350,smartphone,magnetometer,1.528137782354862e+18,-2.144096374511719,-16.63198852539062,-32.0816650390625
9351,smartphone,magnetometer,1.528137782354862e+18,-10.71548843383789,-6.9352264404296875,-25.26953125
9352,smartphone,magnetometer,1.528137782354862e+18,-14.42391586303711,3.8766098022460938,-17.54443359375
9353,smartphone,magnetometer,1.528137788403335e+18,-15.18284225463867,5.588714599609375,-16.95538330078125
9354,smartphone,magnetometer,1.528137788403335e+18,-15.12883758544922,5.468513488769531,-17.172607421875
9355,smartphone,magnetometer,1.528137788403335e+18,-15.26747131347656,5.199462890625,-16.91705322265625
9356,smartphone,magnetometer,1.528137788403335e+18,-15.055187225341802,5.740242004394531,-16.8443603515625
9357,smartphone,magnetometer,1.528137788403335e+18,-14.84373474121094,5.532920837402344,-17.1185302734375
9358,smartphone,magnetometer,1.528137788403335e+18,-15.054203033447271,5.7626953125,-17.22314453125
9359,smartphone,magnetometer,1.528137794405906e+18,-14.949825286865229,5.646240234375,-17.30316162109375
9360,smartphone,magnetometer,1.528137794405906e+18,-15.105907440185552,5.620223999023438,-17.1671142578125
9361,smartphone,magnetometer,1.528137794405906e+18,-15.774818420410162,3.695526123046875,-16.565185546875
9362,smartphone,magnetometer,1.528137794405906e+18,-16.98415756225586,3.86102294921875,-16.33795166015625
9363,smartphone,magnetometer,1.528137794405906e+18,-16.50912857055664,4.423149108886719,-16.4725341796875
9364,smartphone,magnetometer,1.528137794405906e+18,-16.3270263671875,4.294273376464844,-16.35955810546875
9365,smartphone,magnetometer,1.528137794405906e+18,-16.03744125366211,4.705596923828125,-16.359130859375
9366,smartphone,magnetometer,1.528137794405906e+18,-15.37062454223633,5.139122009277344,-17.565673828125
9367,smartphone,magnetometer,1.528137794405906e+18,-15.607967376708979,5.370193481445312,-17.3292236328125
9368,smartphone,magnetometer,1.528137802821516e+18,-15.49558639526367,5.36248779296875,-16.73712158203125
9369,smartphone,magnetometer,1.528137802821516e+18,-15.43855285644531,5.214408874511719,-16.76141357421875
9370,smartphone,magnetometer,1.528137802821516e+18,-15.52660369873047,5.4552001953125,-16.89971923828125
9371,smartphone,magnetometer,1.528137802821516e+18,-15.53190612792969,5.167503356933594,-16.9130859375
9372,smartphone,magnetometer,1.528137802821516e+18,-15.287593841552729,5.3316650390625,-17.0491943359375
9373,smartphone,magnetometer,1.528137802821516e+18,-15.12485122680664,5.250823974609375,-16.90765380859375
9374,smartphone,magnetometer,1.528137802821516e+18,-15.515453338623052,5.37982177734375,-16.7105712890625
9375,smartphone,magnetometer,1.528137809509429e+18,-15.20656204223633,5.575149536132812,-16.99127197265625
9376,smartphone,magnetometer,1.528137809509429e+18,-15.317882537841802,5.561233520507812,-16.83709716796875
9377,smartphone,magnetometer,1.528137809509429e+18,-15.42975616455078,5.541664123535156,-16.8643798828125
9378,smartphone,magnetometer,1.528137809509429e+18,-15.519176483154302,5.577079772949219,-16.70941162109375
9379,smartphone,magnetometer,1.528137809509429e+18,-15.69219970703125,5.668739318847656,-16.82086181640625
9380,smartphone,magnetometer,1.528137809509429e+18,-15.44696807861328,5.448074340820312,-16.91522216796875
9381,smartphone,magnetometer,1.528137809509429e+18,-15.427623748779302,5.540145874023438,-16.93218994140625
9382,smartphone,magnetometer,1.528137809509429e+18,-15.21449661254883,5.239646911621094,-16.91864013671875
9383,smartphone,magnetometer,1.528137809509429e+18,-15.53033447265625,5.350479125976562,-16.83172607421875
9384,smartphone,magnetometer,1.528137809509429e+18,-15.30875778198242,5.343986511230469,-17.32562255859375
9385,smartphone,magnetometer,1.528137809509429e+18,-15.36373901367188,5.528732299804688,-17.197509765625
9386,smartphone,magnetometer,1.528137820403489e+18,-15.40196990966797,5.400283813476562,-17.15869140625
9387,smartphone,magnetometer,1.528137820403489e+18,-15.465808868408198,5.415145874023438,-17.36968994140625
9388,smartphone,magnetometer,1.528137820403489e+18,-15.55482864379883,5.568046569824219,-17.283447265625
9389,smartphone,magnetometer,1.528137820403489e+18,-15.52484893798828,5.502655029296875,-17.28692626953125
9390,smartphone,magnetometer,1.528137820403489e+18,-15.391605377197271,5.639472961425781,-17.16070556640625
9391,smartphone,magnetometer,1.528137820403489e+18,-15.371524810791021,5.7667694091796875,-16.8583984375
9392,smartphone,magnetometer,1.528137826405066e+18,-15.390018463134771,5.6837158203125,-16.83319091796875
9393,smartphone,magnetometer,1.528137826405066e+18,-15.61417770385742,5.42523193359375,-16.9912109375
9394,smartphone,magnetometer,1.528137826405066e+18,-15.357643127441412,5.592857360839844,-17.19171142578125
9395,smartphone,magnetometer,1.528137826405066e+18,-15.447391510009771,5.381523132324219,-17.17755126953125
9396,smartphone,magnetometer,1.528137826405066e+18,-15.30318069458008,5.587982177734375,-17.03814697265625
9397,smartphone,magnetometer,1.528137826405066e+18,-15.37671661376953,5.323287963867188,-17.09405517578125
9398,smartphone,magnetometer,1.528137832405296e+18,-15.266357421875,5.533340454101562,-17.214599609375
9399,smartphone,magnetometer,1.528137832405296e+18,-15.29647445678711,5.596611022949219,-17.010498046875
9400,smartphone,magnetometer,1.528137832405296e+18,-15.75825881958008,5.453903198242188,-17.0333251953125
9401,smartphone,magnetometer,1.528137832405296e+18,-17.66530990600586,4.083137512207031,-14.96112060546875
9402,smartphone,magnetometer,1.528137832405296e+18,-17.61137771606445,4.137420654296875,-15.4854736328125
9403,smartphone,magnetometer,1.528137832405296e+18,-16.78387069702148,4.568840026855469,-15.8909912109375
9404,smartphone,magnetometer,1.5281378384062008e+18,-18.61837768554688,-0.9658203125,-13.606201171875
9405,smartphone,magnetometer,1.5281378384062008e+18,-19.99909973144531,-2.412734985351562,-12.5775146484375
9406,smartphone,magnetometer,1.5281378384062008e+18,-19.79830169677734,-0.8644638061523438,-12.63604736328125
9407,smartphone,magnetometer,1.5281378384062008e+18,-19.724872589111328,-0.7183837890625,-13.00433349609375
9408,smartphone,magnetometer,1.5281378384062008e+18,-20.21965789794922,-0.426971435546875,-12.84173583984375
9409,smartphone,magnetometer,1.5281378384062008e+18,-19.44012069702148,-0.3283615112304688,-13.08154296875
9410,smartphone,magnetometer,1.528137844409334e+18,-19.38730621337891,-0.03896331787109375,-12.95654296875
9411,smartphone,magnetometer,1.528137844409334e+18,-19.54480743408203,-0.1712265014648438,-13.081787109375
9412,smartphone,magnetometer,1.528137844409334e+18,-17.94771575927734,-0.8599472045898438,-14.24664306640625
9413,smartphone,magnetometer,1.528137844409334e+18,-17.92063140869141,-1.54852294921875,-14.12078857421875
9414,smartphone,magnetometer,1.528137844409334e+18,-17.65331268310547,-1.372840881347656,-14.09515380859375
9415,smartphone,magnetometer,1.528137844409334e+18,-17.42673873901367,-1.14263916015625,-14.30712890625
9416,smartphone,magnetometer,1.528137850934425e+18,-17.95297241210938,-1.879325866699219,-13.542724609375
9417,smartphone,magnetometer,1.528137850934425e+18,-20.482563018798828,-0.6661224365234375,-12.12274169921875
9418,smartphone,magnetometer,1.528137850934425e+18,-20.15275573730469,-0.05614471435546875,-12.19549560546875
9419,smartphone,magnetometer,1.528137850934425e+18,-20.08941268920898,0.1107940673828125,-12.19580078125
9420,smartphone,magnetometer,1.528137850934425e+18,-20.20871353149414,-1.212821960449219,-12.0152587890625
9421,smartphone,magnetometer,1.528137850934425e+18,-20.393329620361328,-2.843032836914062,-12.08782958984375
9422,smartphone,magnetometer,1.528137850934425e+18,-19.94942474365234,-3.1948165893554688,-11.99212646484375
9423,smartphone,magnetometer,1.5281378573328358e+18,-19.476970672607422,-2.871017456054688,-12.6282958984375
9424,smartphone,magnetometer,1.5281378573328358e+18,-19.31702041625977,-3.101272583007812,-12.61602783203125
9425,smartphone,magnetometer,1.5281378573328358e+18,-20.39475250244141,-2.435478210449219,-12.10894775390625
9426,smartphone,magnetometer,1.5281378573328358e+18,-25.87771224975586,7.127143859863281,-13.17864990234375
9427,smartphone,magnetometer,1.5281378573328358e+18,-26.64990615844727,7.5003662109375,-17.67010498046875
9428,smartphone,magnetometer,1.5281378573328358e+18,3.909236907958984,0.2550277709960938,-36.96917724609375
9429,smartphone,magnetometer,1.5281378634077699e+18,30.32229995727539,32.09344482421875,-6.11260986328125
9430,smartphone,magnetometer,1.5281378634077699e+18,15.09173583984375,30.81199645996094,-31.5328369140625
9431,smartphone,magnetometer,1.5281378634077699e+18,17.3486213684082,23.96485900878906,-35.3758544921875
9432,smartphone,magnetometer,1.5281378634077699e+18,10.09061050415039,27.66949462890625,-36.24945068359375
9433,smartphone,magnetometer,1.5281378634077699e+18,-15.445045471191412,31.36201477050781,-62.01739501953125
9434,smartphone,magnetometer,1.5281378634077699e+18,-27.89722061157227,24.30356597900391,-36.76287841796875
9435,smartphone,magnetometer,1.5281378698023519e+18,-28.03058242797852,24.3095703125,-36.5224609375
9436,smartphone,magnetometer,1.5281378698023519e+18,-27.9387092590332,24.37306213378906,-36.7347412109375
9437,smartphone,magnetometer,1.5281378698023519e+18,-28.00652694702148,24.08007049560547,-36.969970703125
9438,smartphone,magnetometer,1.5281378698023519e+18,-28.04098892211914,24.0924072265625,-37.01788330078125
9439,smartphone,magnetometer,1.5281378698023519e+18,-28.15571212768555,24.31214141845703,-36.984619140625
9440,smartphone,magnetometer,1.5281378698023519e+18,-28.15009689331055,24.55017852783203,-37.125732421875
9441,smartphone,magnetometer,1.5281378698023519e+18,-27.968769073486328,24.16123199462891,-37.13653564453125
9442,smartphone,magnetometer,1.5281378698023519e+18,-28.008037567138672,24.15517425537109,-36.69927978515625
9443,smartphone,magnetometer,1.5281378698023519e+18,-28.023639678955078,24.38009643554688,-36.54901123046875
9444,smartphone,magnetometer,1.5281378698023519e+18,-28.173480987548828,24.38387298583984,-36.76129150390625
9445,smartphone,magnetometer,1.5281378698023519e+18,-28.20025253295898,24.07310485839844,-36.65240478515625
9446,smartphone,magnetometer,1.5281378804132462e+18,-28.01572036743164,24.15627288818359,-36.84967041015625
9447,smartphone,magnetometer,1.5281378804132462e+18,-27.96386337280273,24.52508544921875,-36.6566162109375
9448,smartphone,magnetometer,1.5281378804132462e+18,-28.12069320678711,24.46625518798828,-36.6793212890625
9449,smartphone,magnetometer,1.5281378804132462e+18,-28.0464973449707,24.33522033691406,-36.42486572265625
9450,smartphone,magnetometer,1.5281378804132462e+18,-28.1543083190918,24.43905639648438,-36.4766845703125
9451,smartphone,magnetometer,1.5281378804132462e+18,-28.0199089050293,24.36422729492188,-36.30572509765625
9452,smartphone,magnetometer,1.528137886415133e+18,-27.9588737487793,24.54365539550781,-36.2335205078125
9453,smartphone,magnetometer,1.528137886415133e+18,-28.1734733581543,24.18204498291016,-36.316650390625
9454,smartphone,magnetometer,1.528137886415133e+18,-28.08596420288086,24.39886474609375,-36.30596923828125
9455,smartphone,magnetometer,1.528137886415133e+18,-27.92192459106445,24.55673980712891,-36.645263671875
9456,smartphone,magnetometer,1.528137886415133e+18,-28.2049446105957,24.19715881347656,-36.5469970703125
9457,smartphone,magnetometer,1.528137886415133e+18,-28.133258819580078,24.23564910888672,-36.309326171875
9458,smartphone,magnetometer,1.52813789241698e+18,-28.010112762451172,24.19997406005859,-36.55914306640625
9459,smartphone,magnetometer,1.52813789241698e+18,-27.790302276611328,24.54132843017578,-36.6016845703125
9460,smartphone,magnetometer,1.52813789241698e+18,-28.04632186889648,24.35627746582031,-36.621826171875
9461,smartphone,magnetometer,1.52813789241698e+18,-27.95480728149414,24.57789611816406,-36.69586181640625
9462,smartphone,magnetometer,1.52813789241698e+18,-28.19723129272461,24.34955596923828,-36.60406494140625
9463,smartphone,magnetometer,1.52813789241698e+18,-27.919841766357422,24.18457794189453,-36.67022705078125
9464,smartphone,magnetometer,1.52813789241698e+18,-27.91885757446289,24.07905578613281,-37.03155517578125
9465,smartphone,magnetometer,1.52813789241698e+18,-27.98247909545898,24.52710723876953,-36.98736572265625
9466,smartphone,magnetometer,1.52813789241698e+18,-27.89953994750977,24.19027709960938,-37.05999755859375
9467,smartphone,magnetometer,1.52813789241698e+18,-28.20223617553711,24.56529235839844,-37.11663818359375
9468,smartphone,magnetometer,1.52813789241698e+18,-28.139202117919922,24.32288360595703,-36.99322509765625
9469,smartphone,magnetometer,1.52813789241698e+18,-28.06474685668945,24.50532531738281,-37.28643798828125
9470,smartphone,magnetometer,1.528137904414891e+18,-28.159015655517578,24.58675384521484,-36.88726806640625
9471,smartphone,magnetometer,1.528137904414891e+18,-28.26755142211914,24.25102996826172,-36.86920166015625
9472,smartphone,magnetometer,1.528137904414891e+18,-28.01596450805664,24.49778747558594,-36.70257568359375
9473,smartphone,magnetometer,1.528137904414891e+18,-28.18217849731445,24.40092468261719,-37.03125
9474,smartphone,magnetometer,1.528137904414891e+18,-28.27973556518555,24.265380859375,-37.14654541015625
