,device_type,sensor_type,timestamps,x,y,z
5584,smartphone,accelerometer,1.528134035000072e+18,0.403656005859375,0.80291748046875,-0.0666961669921875
5585,smartphone,accelerometer,1.528134036000072e+18,-1.161956787109375,0.689697265625,0.04925537109375
5586,smartphone,accelerometer,1.528134037000072e+18,-1.0799560546875,-0.1250152587890625,-0.22454833984375
5587,smartphone,accelerometer,1.528134038000073e+18,0.0604095458984375,0.3303375244140625,-0.944366455078125
5588,smartphone,accelerometer,1.528134038000073e+18,0.645355224609375,6.6784820556640625,1.275833129882812
5589,smartphone,accelerometer,1.528134040000073e+18,6.1044769287109375,6.2256622314453125,8.050125122070312
5590,smartphone,accelerometer,1.528134041000073e+18,0.3832550048828125,0.26531982421875,-1.596832275390625
5591,smartphone,accelerometer,1.528134042000074e+18,0.399810791015625,0.0692138671875,1.027542114257812
5592,smartphone,accelerometer,1.528134043000074e+18,0.9826812744140624,1.560394287109375,0.13720703125
5593,smartphone,accelerometer,1.528134044000075e+18,0.104949951171875,0.9618988037109376,0.1945343017578125
5594,smartphone,accelerometer,1.528134045000075e+18,0.4004974365234375,0.995208740234375,0.4512939453125
5595,smartphone,accelerometer,1.528134045000075e+18,0.4742431640625,0.58624267578125,-0.348358154296875
5596,smartphone,accelerometer,1.528134047000075e+18,-0.7276611328125,0.783111572265625,-0.6334381103515625
5597,smartphone,accelerometer,1.528134048000075e+18,-0.3863677978515625,1.123367309570312,0.12652587890625
5598,smartphone,accelerometer,1.528134049000076e+18,0.242340087890625,0.9745330810546876,-0.0218505859375
5599,smartphone,accelerometer,1.528134050000077e+18,0.44134521484375,1.073272705078125,-0.3778533935546875
5600,smartphone,accelerometer,1.528134051000077e+18,0.2242431640625,0.916839599609375,-0.0758209228515625
5601,smartphone,accelerometer,1.528134051000077e+18,0.3946533203125,0.8803863525390625,-0.0685882568359375
5602,smartphone,accelerometer,1.528134053000077e+18,0.0782928466796875,0.9684600830078124,0.07427978515625
5603,smartphone,accelerometer,1.5281340540000788e+18,0.3216552734375,0.3920745849609375,0.0055389404296875
5604,smartphone,accelerometer,1.5281340550000788e+18,0.0997314453125,0.75421142578125,0.23577880859375
5605,smartphone,accelerometer,1.5281340550000788e+18,0.4924468994140625,1.77154541015625,0.612060546875
5606,smartphone,accelerometer,1.5281340570000788e+18,0.139495849609375,1.277542114257812,0.0014495849609375
5607,smartphone,accelerometer,1.5281340580000801e+18,-0.005859375,1.042770385742188,0.0586395263671875
5608,smartphone,accelerometer,1.5281340590000801e+18,-0.232421875,1.5700836181640618,-0.023193359375
5609,smartphone,accelerometer,1.5281340590000801e+18,0.14068603515625,0.7904815673828125,-0.139556884765625
5610,smartphone,accelerometer,1.5281340610000812e+18,-0.0670928955078125,0.8286895751953125,0.01788330078125
5611,smartphone,accelerometer,1.5281340620000812e+18,-0.069122314453125,1.037750244140625,1.4097442626953118
5612,smartphone,accelerometer,1.5281340630000812e+18,0.436614990234375,0.96221923828125,-0.3009033203125
5613,smartphone,accelerometer,1.528134064000082e+18,0.7651824951171875,1.0020751953125,-0.0027923583984375
5614,smartphone,accelerometer,1.528134065000082e+18,0.2822265625,0.954132080078125,0.0707855224609375
5615,smartphone,accelerometer,1.528134065000082e+18,1.421051025390625,1.314315795898438,0.32501220703125
5616,smartphone,accelerometer,1.528134067000082e+18,0.27008056640625,0.2485198974609375,1.159271240234375
5617,smartphone,accelerometer,1.528134068000083e+18,0.0355377197265625,-0.0834808349609375,0.26141357421875
5618,smartphone,accelerometer,1.528134069000083e+18,0.635650634765625,2.579498291015625,0.3575439453125
5619,smartphone,accelerometer,1.528134069000083e+18,1.136215209960938,1.338760375976562,5.33514404296875
5620,smartphone,accelerometer,1.528134071000084e+18,1.0704345703125,-0.27667236328125,0.5452880859375
5621,smartphone,accelerometer,1.528134071000084e+18,0.3109283447265625,0.775787353515625,-0.12548828125
5622,smartphone,accelerometer,1.528134073000084e+18,0.2301025390625,0.9483642578125,0.2339019775390625
5623,smartphone,accelerometer,1.528134074000084e+18,-0.21624755859375,0.9123992919921876,-0.173797607421875
5624,smartphone,accelerometer,1.528134075000085e+18,-0.411102294921875,0.8697357177734375,0.024688720703125
5625,smartphone,accelerometer,1.5281340760000858e+18,1.348846435546875,2.904510498046875,0.324462890625
5626,smartphone,accelerometer,1.5281340770000858e+18,0.4093475341796875,0.4378662109375,0.0225067138671875
5627,smartphone,accelerometer,1.5281340770000858e+18,-0.5364227294921875,2.541473388671875,-0.9097747802734376
5628,smartphone,accelerometer,1.5281340790000858e+18,0.439178466796875,1.150588989257812,0.878631591796875
5629,smartphone,accelerometer,1.5281340800000858e+18,0.250335693359375,1.1834716796875,0.584442138671875
5630,smartphone,accelerometer,1.528134081000087e+18,0.351287841796875,0.9527587890625,-0.155242919921875
5631,smartphone,accelerometer,1.528134081000087e+18,0.3259124755859375,0.934967041015625,0.33807373046875
5632,smartphone,accelerometer,1.528134083000088e+18,0.3154296875,0.148101806640625,-0.483489990234375
5633,smartphone,accelerometer,1.528134084000088e+18,-0.2393798828125,1.299179077148438,-0.8075714111328125
5634,smartphone,accelerometer,1.528134085000089e+18,0.3519439697265625,1.48663330078125,0.2407989501953125
5635,smartphone,accelerometer,1.528134086000089e+18,-0.6561737060546875,0.1430511474609375,-0.191009521484375
5636,smartphone,accelerometer,1.528134086000089e+18,-0.3025360107421875,0.7109832763671875,-0.44464111328125
5637,smartphone,accelerometer,1.528134088000089e+18,0.0259857177734375,1.08233642578125,-0.42401123046875
5638,smartphone,accelerometer,1.52813408900009e+18,0.0857391357421875,1.8975677490234382,-0.7065582275390625
5639,smartphone,accelerometer,1.52813408900009e+18,-0.0217132568359375,0.8151397705078125,0.159515380859375
5640,smartphone,accelerometer,1.52813409100009e+18,0.1279296875,0.5018463134765625,0.113433837890625
5641,smartphone,accelerometer,1.52813409200009e+18,0.12969970703125,1.450897216796875,-0.742034912109375
5642,smartphone,accelerometer,1.5281340930000911e+18,0.05975341796875,1.108184814453125,-0.0978240966796875
5643,smartphone,accelerometer,1.5281340940000911e+18,0.0625762939453125,0.8527374267578125,0.5462188720703125
5644,smartphone,accelerometer,1.528134095000092e+18,0.3138427734375,0.819061279296875,-0.29412841796875
5645,smartphone,accelerometer,1.528134095000092e+18,1.8220672607421882,-0.2991485595703125,0.9459991455078124
5646,smartphone,accelerometer,1.528134097000092e+18,-0.61260986328125,-0.63836669921875,-1.287918090820312
5647,smartphone,accelerometer,1.528134098000093e+18,1.044479370117188,1.8977203369140618,-1.27801513671875
5648,smartphone,accelerometer,1.528134099000093e+18,0.127044677734375,1.204635620117188,0.1596832275390625
5649,smartphone,accelerometer,1.528134099000093e+18,0.4410552978515625,1.083999633789062,0.515350341796875
5650,smartphone,accelerometer,1.528134101000094e+18,-0.030120849609375,1.60089111328125,0.0849151611328125
5651,smartphone,accelerometer,1.528134102000094e+18,0.684112548828125,1.337173461914062,-0.3358306884765625
5652,smartphone,accelerometer,1.528134103000094e+18,0.4656219482421875,0.8751220703125,0.2282562255859375
5653,smartphone,accelerometer,1.528134104000095e+18,0.3733978271484375,0.6307830810546875,0.1610870361328125
5654,smartphone,accelerometer,1.528134105000095e+18,0.416412353515625,2.317474365234375,-0.68267822265625
5655,smartphone,accelerometer,1.528134106000095e+18,-0.020660400390625,0.604156494140625,-0.1710205078125
5656,smartphone,accelerometer,1.528134107000096e+18,-0.0040740966796875,2.317245483398438,0.5980682373046875
5657,smartphone,accelerometer,1.528134108000096e+18,-0.535675048828125,-0.7376556396484375,-0.1600341796875
5658,smartphone,accelerometer,1.528134109000096e+18,1.19390869140625,3.127212524414062,0.0303955078125
5659,smartphone,accelerometer,1.528134110000096e+18,0.78680419921875,3.41748046875,-0.547271728515625
5660,smartphone,accelerometer,1.528134111000097e+18,-0.248748779296875,0.488922119140625,-0.3123931884765625
5661,smartphone,accelerometer,1.528134112000097e+18,0.114715576171875,0.4189300537109375,-0.0868682861328125
5662,smartphone,accelerometer,1.528134113000098e+18,0.35626220703125,0.672760009765625,-0.2733001708984375
5663,smartphone,accelerometer,1.528134113000098e+18,0.861358642578125,0.4814605712890625,-0.7630767822265625
5664,smartphone,accelerometer,1.528134115000098e+18,-0.0845184326171875,0.75775146484375,-0.0863037109375
5665,smartphone,accelerometer,1.528134116000098e+18,0.241973876953125,0.96343994140625,-0.197174072265625
5666,smartphone,accelerometer,1.5281341170000988e+18,-0.4060821533203125,1.160324096679688,-0.140655517578125
5667,smartphone,accelerometer,1.5281341180000988e+18,-2.86444091796875,-1.7854156494140618,-2.648147583007812
5668,smartphone,accelerometer,1.5281341190000988e+18,0.90093994140625,0.7821197509765625,0.5732269287109375
5669,smartphone,accelerometer,1.5281341200000998e+18,0.83917236328125,0.765716552734375,0.125518798828125
5670,smartphone,accelerometer,1.5281341210000998e+18,-0.0329437255859375,0.6258087158203125,-0.28387451171875
5671,smartphone,accelerometer,1.528134122000101e+18,0.481292724609375,0.915283203125,0.0870208740234375
5672,smartphone,accelerometer,1.528134123000101e+18,0.3384246826171875,1.277801513671875,0.3916015625
5673,smartphone,accelerometer,1.5281341240001021e+18,0.093475341796875,1.075973510742188,0.009918212890625
5674,smartphone,accelerometer,1.5281341240001021e+18,-0.2016754150390625,2.093978881835938,0.0980987548828125
5675,smartphone,accelerometer,1.528134126000101e+18,0.614044189453125,1.121002197265625,-0.6545562744140625
5676,smartphone,accelerometer,1.5281341270001021e+18,0.35321044921875,0.960693359375,-0.09130859375
5677,smartphone,accelerometer,1.528134128000103e+18,-0.1310882568359375,0.949127197265625,-0.2098388671875
5678,smartphone,accelerometer,1.528134128000103e+18,0.13031005859375,0.6593170166015625,0.0152130126953125
5679,smartphone,accelerometer,1.528134130000103e+18,0.085174560546875,2.228897094726562,0.250701904296875
5680,smartphone,accelerometer,1.528134131000104e+18,0.249114990234375,0.919464111328125,-0.217041015625
5681,smartphone,accelerometer,1.528134132000104e+18,-0.0484771728515625,0.895355224609375,0.184814453125
5682,smartphone,accelerometer,1.528134132000104e+18,0.285919189453125,1.111175537109375,0.417388916015625
5683,smartphone,accelerometer,1.528134134000104e+18,0.0414581298828125,1.103775024414062,0.64849853515625
5684,smartphone,accelerometer,1.5281341350001052e+18,0.393951416015625,0.90338134765625,-0.1809539794921875
5685,smartphone,accelerometer,1.5281341360001052e+18,0.2481689453125,1.5694732666015618,0.3387603759765625
5686,smartphone,accelerometer,1.5281341370001052e+18,0.3349609375,1.65069580078125,0.008697509765625
5687,smartphone,accelerometer,1.528134138000106e+18,0.0928497314453125,0.9977569580078124,-0.2614898681640625
5688,smartphone,accelerometer,1.528134139000106e+18,1.3956756591796882,1.7872161865234382,0.001922607421875
5689,smartphone,accelerometer,1.528134140000106e+18,0.25213623046875,2.6966552734375,0.511505126953125
5690,smartphone,accelerometer,1.528134141000107e+18,-0.2848358154296875,-0.6760406494140625,-0.1717071533203125
5691,smartphone,accelerometer,1.528134141000107e+18,1.4438018798828118,3.4310302734375,1.52349853515625
5692,smartphone,accelerometer,1.528134143000108e+18,0.005523681640625,1.2137451171875,-0.2127838134765625
5693,smartphone,accelerometer,1.528134144000108e+18,0.784698486328125,1.5323638916015618,0.2626190185546875
5694,smartphone,accelerometer,1.528134144000108e+18,-0.1936798095703125,-0.31787109375,0.010589599609375
5695,smartphone,accelerometer,1.528134145999108e+18,-0.3365478515625,0.33563232421875,-0.2118988037109375
5696,smartphone,accelerometer,1.528134146999109e+18,0.224273681640625,1.193618774414062,0.219207763671875
5697,smartphone,accelerometer,1.528134147999109e+18,0.458160400390625,1.7819976806640618,-0.0207672119140625
5698,smartphone,accelerometer,1.528134147999109e+18,0.4181976318359375,1.265625,-0.0204925537109375
5699,smartphone,accelerometer,1.528134149999109e+18,0.1266937255859375,0.9839935302734376,0.084564208984375
5700,smartphone,accelerometer,1.52813415099911e+18,0.2536163330078125,0.9760589599609376,-0.214813232421875
5701,smartphone,accelerometer,1.52813415199911e+18,0.2441864013671875,1.6049346923828118,-0.0717620849609375
5702,smartphone,accelerometer,1.528134152999111e+18,0.0388031005859375,0.798095703125,0.0793304443359375
5703,smartphone,accelerometer,1.528134153999111e+18,-0.1521759033203125,-0.0910186767578125,-0.1688385009765625
5704,smartphone,accelerometer,1.528134154999111e+18,-0.1614227294921875,0.5115966796875,-0.150054931640625
5705,smartphone,accelerometer,1.528134155999112e+18,-0.2031097412109375,1.5740509033203118,-0.7752227783203125
5706,smartphone,accelerometer,1.528134156999112e+18,0.395721435546875,1.045166015625,-0.2430267333984375
5707,smartphone,accelerometer,1.528134156999112e+18,0.90216064453125,0.7091217041015625,0.298736572265625
5708,smartphone,accelerometer,1.528134158999112e+18,0.1157073974609375,0.8827056884765625,0.1871490478515625
5709,smartphone,accelerometer,1.528134159999113e+18,0.227081298828125,0.9992218017578124,0.1580352783203125
5710,smartphone,accelerometer,1.528134159999113e+18,0.095184326171875,1.500732421875,-0.6221160888671875
5711,smartphone,accelerometer,1.528134161999114e+18,-0.2091217041015625,2.5438232421875,0.2915802001953125
5712,smartphone,accelerometer,1.528134162999114e+18,0.212310791015625,0.797698974609375,0.3393096923828125
5713,smartphone,accelerometer,1.528134162999114e+18,-0.047607421875,0.931121826171875,0.2410430908203125
5714,smartphone,accelerometer,1.528134164999115e+18,-0.0512237548828125,0.9576263427734376,0.5028839111328125
5715,smartphone,accelerometer,1.528134165999115e+18,-0.1993255615234375,0.2166748046875,-0.426055908203125
5716,smartphone,accelerometer,1.528134166999115e+18,1.365386962890625,1.183319091796875,-0.694793701171875
5717,smartphone,accelerometer,1.528134166999115e+18,0.1515045166015625,2.814529418945312,-0.7502288818359375
5718,smartphone,accelerometer,1.528134168999116e+18,0.362884521484375,2.226104736328125,3.157562255859375
5719,smartphone,accelerometer,1.528134168999116e+18,0.0605316162109375,0.736419677734375,-0.0663909912109375
5720,smartphone,accelerometer,1.528134170999116e+18,-0.0509796142578125,1.503326416015625,-0.8432769775390625
5721,smartphone,accelerometer,1.528134171999116e+18,0.5446014404296875,1.110626220703125,-0.33740234375
5722,smartphone,accelerometer,1.5281341729991168e+18,0.73760986328125,0.990203857421875,0.0497283935546875
5723,smartphone,accelerometer,1.5281341739991168e+18,0.195404052734375,1.303253173828125,-0.389556884765625
5724,smartphone,accelerometer,1.5281341749991168e+18,0.6000213623046875,-0.4329376220703125,0.0326690673828125
5725,smartphone,accelerometer,1.528134175999119e+18,0.3899688720703125,1.133132934570312,0.8019256591796875
5726,smartphone,accelerometer,1.528134175999119e+18,0.4087066650390625,0.2965545654296875,1.755615234375
5727,smartphone,accelerometer,1.5281341779991178e+18,-0.314361572265625,0.3022003173828125,-0.64599609375
5728,smartphone,accelerometer,1.528134178999119e+18,-0.4093780517578125,-0.4854888916015625,-1.4467010498046882
5729,smartphone,accelerometer,1.528134178999119e+18,0.032562255859375,0.631744384765625,-0.2855224609375
5730,smartphone,accelerometer,1.52813418099912e+18,-0.085479736328125,1.178634643554688,-0.4560699462890625
5731,smartphone,accelerometer,1.52813418099912e+18,-0.025360107421875,0.91265869140625,-0.097900390625
5732,smartphone,accelerometer,1.52813418299912e+18,-0.259674072265625,-0.16510009765625,0.0206756591796875
5733,smartphone,accelerometer,1.5281341839991212e+18,-0.3401947021484375,0.3814544677734375,-0.251953125
5734,smartphone,accelerometer,1.5281341849991212e+18,-0.339935302734375,1.066009521484375,0.1230010986328125
5735,smartphone,accelerometer,1.5281341859991222e+18,-0.1834869384765625,1.3760833740234382,0.0754852294921875
5736,smartphone,accelerometer,1.5281341859991222e+18,0.0901031494140625,1.09423828125,0.046783447265625
5737,smartphone,accelerometer,1.5281341879991222e+18,0.209808349609375,1.040817260742188,0.0439300537109375
5738,smartphone,accelerometer,1.5281341889991222e+18,0.4901885986328125,0.753448486328125,-0.1271820068359375
5739,smartphone,accelerometer,1.5281341899991232e+18,0.47406005859375,1.8277587890625,-0.039306640625
5740,smartphone,accelerometer,1.5281341899991232e+18,1.5992889404296882,-0.080291748046875,-0.8558502197265625
5741,smartphone,accelerometer,1.5281341919991232e+18,-0.21539306640625,0.8791351318359375,0.17535400390625
5742,smartphone,accelerometer,1.528134192999124e+18,0.16571044921875,0.925140380859375,-0.053375244140625
5743,smartphone,accelerometer,1.528134192999124e+18,0.01666259765625,0.470306396484375,-0.464019775390625
5744,smartphone,accelerometer,1.528134194999125e+18,-0.1966400146484375,0.793914794921875,-0.2303314208984375
5745,smartphone,accelerometer,1.528134194999125e+18,0.790740966796875,1.374755859375,0.1724090576171875
5746,smartphone,accelerometer,1.528134196999125e+18,0.28277587890625,1.017745971679688,0.05535888671875
5747,smartphone,accelerometer,1.528134197999125e+18,0.3700714111328125,0.513214111328125,0.6502227783203125
5748,smartphone,accelerometer,1.528134198999125e+18,0.0625762939453125,1.031158447265625,-0.027587890625
5749,smartphone,accelerometer,1.528134199999126e+18,0.5599517822265625,0.896820068359375,0.1425933837890625
5750,smartphone,accelerometer,1.528134200999126e+18,-0.18408203125,0.354736328125,-0.083251953125
5751,smartphone,accelerometer,1.528134201999126e+18,0.307952880859375,1.208572387695312,-0.0458984375
5752,smartphone,accelerometer,1.528134202999126e+18,0.1996307373046875,1.00286865234375,-0.1975860595703125
5753,smartphone,accelerometer,1.528134203999126e+18,0.902130126953125,1.4544219970703118,1.194610595703125
5754,smartphone,accelerometer,1.5281342049991268e+18,-0.3703765869140625,0.149566650390625,-0.4741058349609375
5755,smartphone,accelerometer,1.5281342059991278e+18,0.14068603515625,1.03753662109375,0.349822998046875
5756,smartphone,accelerometer,1.5281342059991278e+18,2.44549560546875,2.660659790039062,0.3985595703125
5757,smartphone,accelerometer,1.5281342079991278e+18,0.79571533203125,2.63177490234375,0.3455963134765625
5758,smartphone,accelerometer,1.5281342089991278e+18,-0.09716796875,-0.8408660888671875,0.7356719970703125
5759,smartphone,accelerometer,1.5281342099991288e+18,0.75592041015625,2.709426879882812,2.7171630859375
5760,smartphone,accelerometer,1.5281342109991288e+18,0.305908203125,0.7958221435546875,0.4584197998046875
5761,smartphone,accelerometer,1.52813421199913e+18,0.1350860595703125,2.200149536132812,-0.7670745849609375
5762,smartphone,accelerometer,1.52813421199913e+18,-0.431854248046875,0.4248504638671875,0.0871429443359375
5763,smartphone,accelerometer,1.52813421399913e+18,-0.6499481201171875,-0.6950531005859375,-1.062774658203125
5764,smartphone,accelerometer,1.528134214999131e+18,0.4066314697265625,3.214187622070312,3.625732421875
5765,smartphone,accelerometer,1.528134214999131e+18,1.5879058837890618,3.570877075195312,-0.982513427734375
5766,smartphone,accelerometer,1.528134216999131e+18,-0.342132568359375,0.9281768798828124,0.0397491455078125
5767,smartphone,accelerometer,1.528134217999132e+18,-0.2314453125,0.5558013916015625,-0.2932281494140625
5768,smartphone,accelerometer,1.528134217999132e+18,-0.2194366455078125,1.212509155273438,-0.3568572998046875
5769,smartphone,accelerometer,1.528134219999132e+18,0.100616455078125,2.364425659179688,-0.290374755859375
5770,smartphone,accelerometer,1.528134220999132e+18,0.0549774169921875,1.045730590820312,-0.454254150390625
5771,smartphone,accelerometer,1.5281342219991332e+18,0.0340728759765625,0.970947265625,-0.257110595703125
5772,smartphone,accelerometer,1.5281342229991332e+18,2.168289184570312,2.587509155273438,1.6991424560546882
5773,smartphone,accelerometer,1.528134223999134e+18,1.132339477539062,1.309906005859375,0.3205108642578125
5774,smartphone,accelerometer,1.528134223999134e+18,-0.3780670166015625,0.577117919921875,0.1162567138671875
5775,smartphone,accelerometer,1.528134225999134e+18,0.4401397705078125,0.260101318359375,-0.426239013671875
5776,smartphone,accelerometer,1.528134226999135e+18,-0.32586669921875,0.5406951904296875,-0.547637939453125
5777,smartphone,accelerometer,1.528134226999135e+18,-0.1481170654296875,-0.749755859375,1.5414581298828118
5778,smartphone,accelerometer,1.528134228999135e+18,1.575225830078125,1.976776123046875,0.439208984375
5779,smartphone,accelerometer,1.528134228999135e+18,-0.063140869140625,0.425140380859375,0.1903839111328125
5780,smartphone,accelerometer,1.528134228999135e+18,0.3756103515625,1.7531585693359382,-0.8140411376953125
5781,smartphone,accelerometer,1.528134230999136e+18,0.7747039794921875,0.96435546875,0.024627685546875
5782,smartphone,accelerometer,1.528134231999136e+18,-0.0220489501953125,0.7940826416015625,-0.01922607421875
5783,smartphone,accelerometer,1.528134232999136e+18,0.442535400390625,0.5887603759765625,-0.29364013671875
5784,smartphone,accelerometer,1.528134233999137e+18,0.245208740234375,1.2545166015625,-0.0322418212890625
5785,smartphone,accelerometer,1.528134233999137e+18,0.0401763916015625,1.021316528320312,-0.712554931640625
5786,smartphone,accelerometer,1.528134235999137e+18,0.3882293701171875,0.462249755859375,-0.3329010009765625
5787,smartphone,accelerometer,1.528134236999138e+18,0.531951904296875,1.3988800048828118,-0.9055938720703124
5788,smartphone,accelerometer,1.528134237999138e+18,-0.5618438720703125,0.0684661865234375,0.834625244140625
5789,smartphone,accelerometer,1.528134238999139e+18,1.6623382568359382,3.443557739257812,7.332763671875
5790,smartphone,accelerometer,1.528134239999139e+18,-0.3570556640625,0.1842041015625,-0.8181610107421875
5791,smartphone,accelerometer,1.528134240999139e+18,-0.21368408203125,0.5438995361328125,-0.3187255859375
5792,smartphone,accelerometer,1.528134240999139e+18,1.234527587890625,0.95684814453125,0.215728759765625
5793,smartphone,accelerometer,1.52813424299914e+18,0.5510406494140625,1.179824829101562,0.2554779052734375
5794,smartphone,accelerometer,1.52813424399914e+18,0.21258544921875,0.9245452880859376,0.2996673583984375
5795,smartphone,accelerometer,1.52813424499914e+18,0.1892547607421875,0.7903594970703125,-0.003936767578125
5796,smartphone,accelerometer,1.5281342459991409e+18,-0.1696014404296875,1.3560943603515618,-0.013031005859375
5797,smartphone,accelerometer,1.5281342469991409e+18,0.132568359375,-0.457794189453125,0.0787200927734375
5798,smartphone,accelerometer,1.528134247999142e+18,-0.1812744140625,0.426849365234375,-0.27593994140625
5799,smartphone,accelerometer,1.528134248999142e+18,-0.1193695068359375,0.9901580810546876,-0.2623748779296875
5800,smartphone,accelerometer,1.528134249999142e+18,0.0189361572265625,-0.1828460693359375,-0.1057281494140625
5801,smartphone,accelerometer,1.528134250999143e+18,0.0668182373046875,0.7542572021484375,-0.0933380126953125
5802,smartphone,accelerometer,1.528134251999143e+18,0.232330322265625,1.014968872070312,-0.2057647705078125
5803,smartphone,accelerometer,1.528134252999143e+18,1.108673095703125,2.088546752929688,0.633544921875
5804,smartphone,accelerometer,1.528134253999144e+18,-0.1784820556640625,0.3915863037109375,-0.302734375
5805,smartphone,accelerometer,1.528134254999144e+18,-0.3909149169921875,1.8399200439453118,-0.799163818359375
5806,smartphone,accelerometer,1.528134255999145e+18,0.154296875,1.2984619140625,0.35894775390625
5807,smartphone,accelerometer,1.528134255999145e+18,0.6553802490234375,0.558990478515625,-0.3206939697265625
5808,smartphone,accelerometer,1.528134257999145e+18,1.336090087890625,1.073379516601562,0.3097381591796875
5809,smartphone,accelerometer,1.528134258999145e+18,0.680084228515625,1.288711547851562,-0.361419677734375
5810,smartphone,accelerometer,1.528134259999145e+18,0.691680908203125,2.10205078125,3.921676635742188
5811,smartphone,accelerometer,1.528134260999146e+18,0.7926788330078125,3.459564208984375,0.3936309814453125
5812,smartphone,accelerometer,1.528134261999146e+18,-0.568634033203125,-0.5655059814453125,-0.824554443359375
5813,smartphone,accelerometer,1.528134262999146e+18,-0.033050537109375,0.624542236328125,-0.0410003662109375
5814,smartphone,accelerometer,1.5281342639991473e+18,0.678863525390625,2.424453735351562,0.1898956298828125
5815,smartphone,accelerometer,1.5281342639991473e+18,0.56842041015625,1.208404541015625,0.2429962158203125
5816,smartphone,accelerometer,1.5281342659991473e+18,0.1941986083984375,1.157913208007812,0.2316436767578125
5817,smartphone,accelerometer,1.5281342669991473e+18,0.03546142578125,0.67242431640625,0.98834228515625
5818,smartphone,accelerometer,1.528134267999148e+18,0.032684326171875,1.846923828125,-0.111328125
5819,smartphone,accelerometer,1.528134268999148e+18,-0.4384307861328125,-0.366485595703125,-0.491424560546875
5820,smartphone,accelerometer,1.528134269999148e+18,0.443084716796875,-0.4441375732421875,0.38568115234375
5821,smartphone,accelerometer,1.528134270999149e+18,-0.07427978515625,0.9874114990234376,0.1471710205078125
5822,smartphone,accelerometer,1.528134270999149e+18,-0.1673431396484375,0.026580810546875,-0.2581329345703125
5823,smartphone,accelerometer,1.528134272999149e+18,-0.077880859375,0.4041748046875,-0.1308746337890625
5824,smartphone,accelerometer,1.52813427399915e+18,1.128402709960938,3.673141479492188,-0.011871337890625
5825,smartphone,accelerometer,1.52813427399915e+18,-0.0822296142578125,-0.0299530029296875,0.872283935546875
5826,smartphone,accelerometer,1.52813427599915e+18,0.0673980712890625,0.05059814453125,-0.9766845703125
5827,smartphone,accelerometer,1.528134276999151e+18,0.30938720703125,1.14276123046875,-0.24615478515625
5828,smartphone,accelerometer,1.528134277999151e+18,0.3559722900390625,-0.0797119140625,2.116607666015625
5829,smartphone,accelerometer,1.528134277999151e+18,1.13006591796875,1.844482421875,1.233001708984375
5830,smartphone,accelerometer,1.5281342799989e+18,-0.137786865234375,0.4510650634765625,-0.2364654541015625
5831,smartphone,accelerometer,1.5281342809989071e+18,-0.1635894775390625,1.11773681640625,0.499847412109375
5832,smartphone,accelerometer,1.528134281998914e+18,0.1165008544921875,1.7372283935546882,0.1783905029296875
5833,smartphone,accelerometer,1.528134281998914e+18,0.4901885986328125,1.123184204101562,-0.29791259765625
5834,smartphone,accelerometer,1.52813428399891e+18,0.4463348388671875,1.169967651367188,-0.089630126953125
5835,smartphone,accelerometer,1.5281342849989117e+18,0.065826416015625,0.9166412353515624,0.1808319091796875
5836,smartphone,accelerometer,1.528134285998914e+18,0.512481689453125,0.7966156005859375,-0.1566619873046875
5837,smartphone,accelerometer,1.52813428699892e+18,0.0094757080078125,0.5888214111328125,-0.584686279296875
5838,smartphone,accelerometer,1.528134287998924e+18,-1.027740478515625,1.458221435546875,0.79498291015625
5839,smartphone,accelerometer,1.528134288998933e+18,-0.424835205078125,1.133575439453125,0.1924285888671875
5840,smartphone,accelerometer,1.528134289998943e+18,0.985687255859375,1.718536376953125,1.107421875
5841,smartphone,accelerometer,1.528134290998947e+18,-0.0366363525390625,0.7132720947265625,-0.1527557373046875
5842,smartphone,accelerometer,1.528134291998951e+18,-0.2152099609375,1.477813720703125,-0.81463623046875
5843,smartphone,accelerometer,1.528134292998951e+18,0.2210845947265625,1.06048583984375,-0.2553558349609375
5844,smartphone,accelerometer,1.528134293998951e+18,0.1449737548828125,0.889923095703125,0.7528533935546875
5845,smartphone,accelerometer,1.528134294998958e+18,-0.0171966552734375,0.347747802734375,-0.152801513671875
5846,smartphone,accelerometer,1.528134295998965e+18,0.558319091796875,1.072128295898438,-0.2949981689453125
5847,smartphone,accelerometer,1.5281342969989688e+18,-0.0435943603515625,1.228622436523438,-0.505218505859375
5848,smartphone,accelerometer,1.5281342979989732e+18,-0.3665313720703125,0.69488525390625,0.6258697509765625
5849,smartphone,accelerometer,1.5281342989989742e+18,-0.3010711669921875,0.144256591796875,-0.4157867431640625
5850,smartphone,accelerometer,1.5281342989989742e+18,0.4179534912109375,1.50408935546875,-0.1840362548828125
5851,smartphone,accelerometer,1.5281343009989742e+18,-0.144561767578125,0.797149658203125,0.320068359375
5852,smartphone,accelerometer,1.528134301998975e+18,0.4475250244140625,1.958770751953125,0.8284759521484375
5853,smartphone,accelerometer,1.528134302998975e+18,0.239013671875,1.311508178710938,1.00732421875
5854,smartphone,accelerometer,1.528134303998975e+18,0.5250396728515625,1.4956207275390618,0.637939453125
5855,smartphone,accelerometer,1.528134304998976e+18,0.4600677490234375,1.170013427734375,0.21917724609375
5856,smartphone,accelerometer,1.528134305998976e+18,0.122650146484375,1.082199096679688,0.5796051025390625
